지역명,기사제목,기자이름,날짜,내용,링크
청송,중대재해 ZERO ‘안전 청송’ 실현 초석 마련,일간경북신문 - 김연태 기자,2023/05/31,"청송군은 지난달 31일 군청 미래도약실에서 윤경희 청송군수와 간부 공무원들이 참석한 가운데 안전보건관리체계 구축 용역 최종보고회를 개최했다.
안전보건관리체계 구축 용역은 「중대재해 처벌 등에 관한 법률(2022. 1.27.시행)」에서 요구하는 경영책임자의 안전보건확보 의무사항인 안전보건관리체계를 구축하여 부서별, 사업장별, 현장별 등 책임과 역할을 부여함으로써 청송군의 안전보건 이행과 관리상 조치를 마련하기 위하여 추진되었다.
이번 용역을 맡은 행복건설안전기술원은 중대재해 없는 안전한 청송을 실현하고 위험성평가 실시로 중대재해 ZERO를 달성하기 위해 종사자 의견 청취, 경영책임자 면담을 통하여 사업장, 50억원 이상 건설공사, 도급·용역·위탁 사업장, 공중이용시설의 안전보건확보 사항과 안전보건 법령에 따른 의무이행에 필요한 관리상의 조치인 건설공사 반기별 점검 등 점검표를 작성하고, 위험성평가 등 안전보건활동에 대하여 작성했다.김연태기자",http://www.newgbnews.com/news/view.php?idx=307587
청송,"남관, 고향 청송서 미디어아트로 다시 태어난다",일간경북신문 - 김연태 기자,2023/05/31,"지역문화활력촉진지원
작품 30여점 활용 실감형
(재)청송문화관광재단이 남관미디어아트홀 개관을 위한 준비에 박차를 가하고 있다. 남관미디어아트홀은 6월 중 개관을 목표로, 우리나라 추상미술계의 거목이자 청송군 부남면에서 태어난 남관 화백을 기리고자 그의 작품 30여점을 활용한 인터렉티브 실감형 미디어아트홀을 남관생활문화센터 2층에 조성한다.
남관미디어아트홀은 청송만이 가진 유‧무형의 자산을 활용해 지역민들의 문화향유권을 증진시키고자 「2022 지역문화활력촉진지원사업」의 일환으로 추진되었고,
재단은 작년 10월 부터 공간 리모델링, 미디어아트 소프트웨어 및 인터렉티브 체험형 프로그램 개발 등을 지속적으로 진행해왔다.
전시 연출은 크게 남관 화백 홀로그램, 남관 화백 작품을 활용한 미디어아트 전시, 상호작용실감콘텐츠로 구성해 작가의 생애와 예술세계를 생동감 있게 전달한다. △남관 화백 홀로그램은 남관 화백 실사 홀로그램이 직접 나와 작가의 생애와 작품 세계를 설명하고, △미디어아트 전시는 남관 화백의 작품과 그림 기법의 변화를 시대적 흐름에 따라 선보이며, △상호작용 실감콘텐츠는 벽면 터치형 반응형 기술로 관람객이 직접 남관 화백의 작품을 터치해보며 친근하게 작품을 경험하고 몰입할 수 있도록 제작됐다. 남관미디어아트홀은 홀로그램 , 상호작용, 인공지능 등 첨단기술을 활용해 남관 화백의 작품세계를 생동감 있게 전달하고자 개발 초기부터 미디어아트 및 전시기획 전문가와 함께 작품 및 연출에 대한 연구를 진행했고, 보다 대중적이고 친근하게 남관 화백 작품을 느낄 수 있도록 구성했다.김연태기자",http://www.newgbnews.com/news/view.php?idx=307578
청송,청송 ‘삼자현터널’ 개통…관광산업 탄력 UP,일간경북신문 - 김연태 기자,2023/05/30,,http://www.newgbnews.com/news/view.php?idx=307460
청송,"청송, 공립형 ‘진보지역아동센터’ 개소",일간경북신문 - 김연태 기자,2023/05/29,,http://www.newgbnews.com/news/view.php?idx=307301
청송,"청송 공무원들, 일손부족 농가 일손돕기",일간경북신문 - 김연태 기자,2023/05/25,,http://www.newgbnews.com/news/view.php?idx=307143
청송,청송군수 “군민 안전이 최우선입니다”,일간경북신문 - 김연태 기자,2023/05/24,,http://www.newgbnews.com/news/view.php?idx=306985
청송,성별영향 담당자 대면 컨설팅,일간경북신문 - 김연태 기자,2023/05/23,"청송군은 내실 있는 성별영향평가 사업 추진을 위해 23일 군청 소회의실에서 성별영향평가 대상사업 담당자를 대상으로 컨설팅을 실시했다.
이번 컨설팅은 성별영향평가 대상사업 17건에 대해 사업계획서의 내용 및 성별영향평가서 작성 방법, 성평등을 위한 조치사항 등 개선방안을 도출하고자 사업 담당자와 전문가의 1대1 컨설팅으로 진행되었다. 성별영향평가는 법률, 계획 등 정책 수립·시행 과정에서 성별에 미치는 영향과 성차별 발생·원인 등을 체계적이고 종합적으로 평가해 개선하는 제도이다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306860
청송,"청송, 농업인구 고령화 농촌 어려움 극복",일간경북신문 - 김연태 기자,2023/05/23,"청송군은 농업인구 고령화와 생산성 저하 등 농촌의 어려운 여건을 극복하기 위한 일환으로 농업대전환 공동체 역량강화 아카데미 교육을 시작한다.
이번 교육은 개별농가 중심의 생산농업에서 규모화되고 첨단기술이 융복합된 공동체 중심의 농산업으로 전환하기 위한 인적자원을 육성하고자 추진하게 되었다.
교육생 모집은 31일까지로 청송에 거주하는 농업인과 청년은 누구나 신청할 수 있다. 교육기간은 6월 23일부터 9월 8일까지 매주 1회, 4시간씩, 총10회 교육을 진행할 예정이며, 그 중 3회는 타 지역의 우수 농업경영체를 견학할 예정이다.
교육은 농업대전환 공동체 육성 의식전환, 법인설립 및 운영, 2모작 작부체계 구성, 밀·콩 재배 기술, 농업법인 세무교육, 온라인 마케팅, 농산물 판매전략과 타지역 선진지 견학 등으로 진행되며, 신청은 농업기술센터 작물환경팀으로 하면 된다.
윤경희 청송군수는 “이번 교육을 통해 청송군에 적합한 들녘단위 사업모델을 발굴하여 한 단계 더 도약하는 농업혁신을 이루어 나갈 계획”이라고 말했다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306855
청송,"청송보건의료원, 비만 예방 합동 캠페인",일간경북신문 - 김연태 기자,2023/05/22,"청송군보건의료원은 최근 주왕산국립공원 맨발걷기 행사와 연계하여 ‘가볍게, 일상에서 걷고, 물을 마시고, 나트륨·지방을 줄이자’라는 슬로건으로 비만 예방 합동 캠페인 및 통합건강증진사업 홍보관을 운영했다.
이번 캠페인은 한국건강증진개발원과 청송군이 합동으로 비만예방의 필요성을 관광객 및 주민들에게 널리 알리고자 마련되었다.
비만예방 뿐만 아니라 건강생활실천(금연·절주·영양·구강)과 치매안심센터, 정신건강복지센터, 심뇌혈관질환, 지역사회중심재활, 국가 암 검진, 감염병 예방 등 다양한 사업과 연계해 일상 속 건강생활실천을 위한 사회적 분위기를 조성하는 데 기여했다.
또한 주민들이 온라인에서도 쉽게 접할 수 있도록 네이버 밴드(청송군 걷기사업 밴드 ‘걸음아 날 살려라’)와 새소식지 등 여러 매체를 활용하여 비만 홍보 영상도 송출할 예정이다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306659
청송,"청송, 청년농업인 증가 ‘농촌 활기 UP’",일간경북신문 - 김연태 기자,2023/05/22,"청송군은 올해 청송군4-H연합회 신규 회원이 30%이상 증가하며 농촌지역 활기를 되찾고 있다고 밝혔다.
청송군4-H연합회는 지덕노체의 이념을 실천하는 청년농업인 단체로 농업 정보교류 회의 및 화합활동, 과제교육 등 다양한 활동을 하고 있으며, 올해 신규 회원 수가 크게 증가하는 등 청년농업인의 저변을 확대해 나가고 있다.
특히 지난 16일에는 청송군4-H회의 협력과 화합을 목표로 농업기술센터에 모여 스테인드글라스 스탠드 제작 실습, 화합활동 등의 과제활동을 펼치기도 했으며, 그라인더 작업 및 동테이프 붙이기, 납땜 작업을 통해 스테인드글라스 조명을 제작하며 상호 소통 능력배양과 협력 강화에 이바지하였다.
청송군수는 “청송군4-H연합회는 우리 지역의 농업 견인차 역할을 수행해 나갈 미래농업 인력으로 농업·농촌의 중요한 버팀목이다.”며 “농업 발전에 핵심리더 역할을 해줄 것”을 당부했다.
한편, 청송군은 4-H회의 육성을 위해 학생4-H회 대상 텃밭 가꾸기 교육 프로그램 운영 및 4-H본부 역량강화 대회지원 사업, 야영대회, 역량 강화 교육, 4-H회 해외연수 지원 등 다양한 노력을 기울이고 있다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306658
청송,‘청송사과’ 지리적표시 113호 등록증 전수,일간경북신문 - 김연태 기자,2023/05/21,"청송군은 지난 19일 군청 소회의실에서 윤경희 청송군수, 김정우 청송사과협회장, 국립농산물품질관리원 관계자 등이 참석한 가운데 “청송사과” 지리적표시 등록증 전수식을 가졌다.
청송사과는 2007년 지리적표시 제34호로 최초 등록 하였지만, 당시 등록단체(청송사과영농법인)의 사정변경으로 기존 등록을 취소하고, (사)청송사과협회를 등록단체로 재신청하여 2023년 5월 15일 지리적표시 제113호로 최종등록을 완료하게 되었다.
(사)청송사과협회는 1,078명의 사과농가 회원을 보유한 청송군 사과생산자를 대표하는 단체로, 보유회원 규모, 조직체계, 사업수행 경험 등으로 볼 때 지리적표시제 운영에 적합한 단체라는 평가다.
지리적표시제는 농산물의 명성과 품질 등이 본질적으로 지역의 특성에서 기인하는 경우 지역의 생산품임을 증명하고 표시하는 제도로, 농산물품질관리원 지리적표시 심의위원회의 엄격한 심사를 거쳐 등록된다. 김연태기자",http://www.newgbnews.com/news/view.php?idx=306543
청송,"청송, MBC ‘밤에 피는 꽃’ 성공 제작 MOU",일간경북신문 - 김연태 기자,2023/05/21,,http://www.newgbnews.com/news/view.php?idx=306538
청송,"청송, 내년도 지방소멸대응기금 확보 집중",일간경북신문 - 김연태 기자,2023/05/18,"청송군이 갈수록 심각해지는 인구감소 및 지방소멸위기에 대응하기 위하여 “2024년 지방소멸대응기금” 확보에 온힘을 쏟고 있다.
이와 관련하여 군은 지난 5월 18일 군청 미래도약실에서 윤경희 청송군수 및 실과원소장 등 20여 명이 참석한 가운데 “2024년 지방소멸대응기금 투자계획” 수립 용역 중간보고회를 개최했다.
이번 보고회는 지역여건분석과 주민 의견청취 등을 통해 도출된 전략을 바탕으로 청송군만의 특색 있고 차별화된 사업들을 검토하여 인구감소 및 지방소멸에 대한 보다 현실적이고 효율적인 대책 마련하고 2024년 지방소멸대응기금을 최대한 많이 확보하기 위해 마련되었으며, 2024년 지방소멸대응기금을 투입하여야 할 사업들에 대한 전략적 분석과 청년인구 유입을 위한 특화사업 추진방안, 청송사과사관학교 운영을 통한 귀농인구 유입방안, ‘산소카페 청송군’의 이미지를 부각시킬 수 있는 휴양 치유형 가족 워케이션 활성화 사업 등 행정안전부로부터 최대한 많은 기금을 확보하기 위하여 열띤 논의가 이루어졌다.
윤경희 청송군수는 “국가의 인구감소방지 정책이 정주인구증가, 정주인구 유출방지, 생활인구 확보 등 다양하게 변화하고 있다.”며 “청송만이 가지고 있는 장점을 부각할 수 있는 차별화된 전략으로 최대한 기금을 확보해 누구나 살기 좋고 활력 넘치는 지역을 만들어 나가겠다.”고 밝혔다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306342
청송,"청송치매안심센터, 극복선도단체 현판 전달",일간경북신문 - 김연태 기자,2023/05/17,"청송군은 ‘22년 기준 추정 치매 유병률이 9,61%로 매년 증가함에 따라, 치매 친화 환경을 조성하는데 힘을 쏟고 있다.
청송군치매안심센터에서는 치매 친화적인 지역공동체를 만들기 위하여 지난4월 대한노인회 청송군지회와 청송시니어클럽을 치매극복선도단체로 지정하고, 지난 10일, 16일에 두 기관을 방문하여 치매극복선도단체 현판을 전달했다. 치매극복선도단체는 단체 구성원이 모두 치매파트너 교육을 이수하고 치매 극복활동 및 치매 친화적 사회 조성에 적극 동참하는 단체를 말한다.
선도단체로 지정된 청송시니어클럽과 대한노인회 청송군지회는 치매안심센터와 상호 교류하며 치매 안전망 구축을 위하여 적극 협력할 계획이다.김연태기자",http://www.newgbnews.com/news/view.php?idx=306206
청송,"청송, 100년간의 역지사지 캠프 운영",일간경북신문 - 김연태 기자,2023/05/17,,http://www.newgbnews.com/news/view.php?idx=306204
청송,"붉게 물들어 가는 청송의 봄, 꽃양귀비 활짝",일간경북신문 - 김연태 기자,2023/05/16,,http://www.newgbnews.com/news/view.php?idx=306015
청송,"청송, 무의탁 노인 1대1 결연사업 추진",일간경북신문 - 김연태 기자,2023/05/14,"청송군은 청송군여성자원봉사회에서 5월부터 12월까지 ‘무의탁 노인 1대1 결연사업’을 실시한다고 밝혔다.
이번 사업은 자녀가 없거나 자녀와 가족관계가 단절된 무의탁 노인 24명을 대상으로 하며, 자원봉사자와의 1대1 결연을 통해 어버이날과 명절에 직접 만든 음식으로 상차림 제공, 카네이션 달아드리기, 위문품 전달, 말벗 등을 지원한다.
이와 함께 평소에도 대상 어르신들이 우울감과 고독감을 느끼지 않도록 수시로 안부를 확인하는 등 정서적 안정감을 주는데 도움을 줄 계획이다.
최민화 회장은 “홀로 지내는 어르신들에게 자녀 역할을 할 수 있어 보람차며, 앞으로도 어르신들의 정서적 지원을 위해 노력하겠다.”고 말했다.
한편 윤경희 청송군수는 “소외된 이웃을 위해 활동하는 자원봉사단체에 감사드리며, 군에서도 나눔 실천을 위한 자원봉사활동에 더욱 힘쓰겠다.”고 말했다.김연태기자",http://www.newgbnews.com/news/view.php?idx=305703
청송,"청송 CCTV 통합관제센터, 안전지킴이 ‘톡톡’",일간경북신문 - 김연태 기자,2023/05/14,"‘청송군 CCTV 통합관제센터’가 24시간 실시간 관제를 통하여 군민들의 안전과 재산을 지키는 역할을 톡톡히 하며 군민 안전지킴이로 자리매김하고 있다.
청송군은 지난해 이상 행위자 신고, 주취자 보호, 재난발생신고 등 30여 건의 실시간 신고와, 범죄수사·가출인 수색 등을 위한 CCTV 영상 정보 120여 건을 관계 기관에 열람·제공하여 사건 해결에 큰 기여를 했다.
특히 지난해 12월에는 심야시간 인적이 드문 곳에서 발생한 화재사건을 신속히 신고 조치하여 2차 사고를 예방하였으며, 이외에도 응급환자발생, 차량 화재 발생, 강풍피해 등을 신속히 확인·신고하여 안전사고를 예방하고 각종 피해를 줄이는데 크게 기여하였다.
또한, 범죄 취약지에 대한 CCTV 확충과 화질 향상으로 각종 사고 및 사건 해결을 위한 영상 자료 제공으로 범인 검거와 각종 교통사고 피해 조사에도 많은 기여를 하고 있는 것으로 나타났다.
이러한 공로를 인정받아 작년 9월에는 청송경찰서로 부터 신고 공로 표창장을 받기도 했다.
윤경희 청송군수는 “CCTV가 범죄 예방 효과나 수사에 결정적인 기여를 하고 있으며, 각종 재난 재해에도 신속한 상황파악으로 피해를 줄이는 등 군민들의 안전을 지키는데 큰 역할을 하고 있다.”며 “앞으로도 지속적인 CCTV 확충은 물론, 관계 기관과 협력해 더욱 촘촘한 사회안전망을 구축하고 범죄 사각지대를 최소화하는 등 군민이 안전하고 행복한 삶을 누릴 수 있도록 최선을 다하겠다.”고 말했다.
한편, 지난 2018년 개소한 청송군 CCTV통합관제센터는 관제요원 16명이 4조 3교대로 365일 24시간 근무하고 있으며, 범죄행위, 실종자, 재난 등 생활안전과 관련된 CCTV 800여 대를 관제하고 해당 내용을 경찰서와 유관기관 관련부서 등에 통보해 주민의 안전과 재산보호에 앞장서고 있다.김연태기자",http://www.newgbnews.com/news/view.php?idx=305697
청송,‘청송사과’ 해외시장 선점 포장 디자인 개발,일간경북신문 - 김연태 기자,2023/05/11,,http://www.newgbnews.com/news/view.php?idx=305546
청송,"청송, 장애인 ‘정보격차 해소’ 돕는다",일간경북신문 - 김연태 기자,2023/05/10,"청송군은 오는 6월 23일까지 지역 장애인 등을 대상으로 정보통신보조기기 지원 신청을 받는다.
정보통신보조기기 보급 사업은 신체적‧경제적 여건으로 정보접근이 어려운 장애인 및 상이판정을 받은 국가유공자를 위해 마련되었으며, 지원되는 기기는 인쇄물의 문자를 음성으로 읽어주는 광학문자판독기, 청각‧언어장애인을 위한 수화 의사소통용 영상전화기, 지체‧뇌병변장애인의 컴퓨터 활용 편의를 위한 특수키보드 등 정보 활용을 용이하게 해주는 보조기기이다.
신청자격은 「장애인복지법」 제32조에 의해 등록한 장애인 혹은 「국가유공자 등 예우 및 지원에 관한 법률」 제6조에 의해 등록된 자 중 상이등급 판정을 받은 자이다. 보급대상자로 선정되면 보조기기 가격의 80%를 지원받고 20%는 개인이 부담하여 제품을 구입할 수 있으며, 기초생활수급자와 차상위계층 장애인은 보조기기 가격의 90%까지 할인 받을 수 있다.
신청은 상담전화(1588-2670)를 통해 본인에게 적합한 제품을 확인한 후 온라인(www.at4u.or.kr) 또는 가까운 읍‧면사무소로 방문하거나 청송군청 소통홍보과 정보관제팀으로 우편 접수하면 된다.
청송군수는 “앞으로도 소외된 계층의 정보격차 해소를 위해 지속적으로 다양한 정책을 추진하겠다.”며 “많은 분들이 신청하셔서 보조기기를 지원받을 수 있기를 바란다.”고 말했다.김연태기자",http://www.newgbnews.com/news/view.php?idx=305406
청송,"청송청소년수련관, 재능기부 활동",일간경북신문 - 김연태 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305253
청송,초록의 향연 ‘청송정원’으로 오세요,일간경북신문 - 김연태 기자,2023/05/09,"전국 최대 규모의 백일홍 화원으로 유명한 ‘산소카페 청송정원’이 봄을 맞아 짙푸른 청보리로 새 단장을 하고 관광객들을 맞이하고 있다. 청송군은 국내 대표 환경 친화적 화원인 청송정원에 비개화기의 새로운 볼거리와 축산농가 소득증대를 위해 청송사과협회 회원 등 18개 지역 사회 단체와 함께 청보리 단지를 조성하고, 4월 29일부터 망종(芒種) 전 6월 5일까지 무료 개장한다고 밝혔다. 이곳 산소카페 청송정원은 42,000평에 달하는 넓은 부지에 계절마다 새로운 볼거리를 제공하기 위해 봄에는 청보리를, 가을에는 백일홍을 심어 방문객들을 반긴다. 특히 지난 가을 전국 최대 규모의 백일홍단지에 9~10월 2개월 동안 약 15만 명이 방문하여 청송군의 새로운 관광명소로 자리매김 했다는 평가를 받았다.김연태기자",http://www.newgbnews.com/news/view.php?idx=305241
