,,̸,¥,,ũ
대구,"대구 수성구의회, 정책지원관 추가 임용",경북신문 - 김범수기자,,"[오늘 날씨] 대구·경북 흐리고 오후부터 비...최고 20㎜

6월이 시작되는 1일 목요일 대구와 경북지역은 대체로 흐린 가운데 비가 내리는 곳도 있겠다.대구기상청에 따르면 이날 대구·경북은 북상하는 정체전선의 영향을 받겠다. 오후부터 비가 내리는 곳이 있겠다. 예상 강수량은 대구와 경북 남부 5~20㎜, 북부와 울릉도, 독도..",http://www.kbsm.net/news/view.php?idx=393676
대구,"건보 영주봉화지사- K-water 영주댐지사, 건강보험료 지원 업무 협약식 체결",경북신문 - 박정수기자,,"[오늘 날씨] 대구·경북 흐리고 오후부터 비...최고 20㎜

6월이 시작되는 1일 목요일 대구와 경북지역은 대체로 흐린 가운데 비가 내리는 곳도 있겠다.대구기상청에 따르면 이날 대구·경북은 북상하는 정체전선의 영향을 받겠다. 오후부터 비가 내리는 곳이 있겠다. 예상 강수량은 대구와 경북 남부 5~20㎜, 북부와 울릉도, 독도..",http://www.kbsm.net/news/view.php?idx=393671
대구,"대구교통공사, CEO와 함께하는 대학생 정책제안 발표회",경북신문 - 김범수기자,,"[오늘 날씨] 대구·경북 흐리고 오후부터 비...최고 20㎜

6월이 시작되는 1일 목요일 대구와 경북지역은 대체로 흐린 가운데 비가 내리는 곳도 있겠다.대구기상청에 따르면 이날 대구·경북은 북상하는 정체전선의 영향을 받겠다. 오후부터 비가 내리는 곳이 있겠다. 예상 강수량은 대구와 경북 남부 5~20㎜, 북부와 울릉도, 독도..",http://www.kbsm.net/news/view.php?idx=393670
대구,[동정] 이태훈 대구달서구청장,경북신문 - 김범수기자,,"[오늘 날씨] 대구·경북 흐리고 오후부터 비...최고 20㎜

6월이 시작되는 1일 목요일 대구와 경북지역은 대체로 흐린 가운데 비가 내리는 곳도 있겠다.대구기상청에 따르면 이날 대구·경북은 북상하는 정체전선의 영향을 받겠다. 오후부터 비가 내리는 곳이 있겠다. 예상 강수량은 대구와 경북 남부 5~20㎜, 북부와 울릉도, 독도..",http://www.kbsm.net/news/view.php?idx=393666
