id 값,제목,분류,프로젝트 시작,상세 내용,제안의 시작,주요제안(문제정의),해결방안,링크,미추진 사유,공감투표 참여안내,참고자료
jejudsi_L4JN,,도시・교통,,,,,,https://jejudsi.kr/issue/L4JN/RESPONSE,[],,
jejudsi_LYDG,,도시・교통,,,,,,https://jejudsi.kr/issue/LYdG/RESPONSE,[],,
jejudsi_RPQY,,도시・교통,,,,,,https://jejudsi.kr/issue/RpqY/RESPONSE,[],,
jejudsi_1DKA,사용자경험 분석을 통한 정보취약계층의 대중교통 이용 개선방안 연구,도시・교통,2019-07-09,,"대중교통개편 이후 사용자 조사를 기반으로 한 대중교통 정책의 보완이 필요한 시점 도래- 인구 고령화에 따른 읍면동 지역 내 노인의 교통수요 증가와 교통서비스 접근성 향상 필요- 시내권의 경우 운행시간표와 대중교통 정보의 노인 가독성 및 접근성 제한- 원하는 목적지 및 노선에 대한 정보에 대한 이해 부족: 사용자경험 분석을 통한 정보취약계층의 편의를 고려할 필요가 있음. 1. 문제의 중요성대중교통 민원 중 노인층의 대중교통 이용과 관련한 내용 지속적으로 문제 제기돼 - 제주도청에 제기되는 민원 중 대중교통 이용과 관련된 내용이 상당수임. 그 중 대중교통 이용시 노인층이 겪는 애로 사항을 대신해 문제 제기하는 사례가 꽤 있음.- 웹 접근성이 떨어지는 고령층 노인의 경우에는 제주도청 홈페이지에 직접 민원제기가 제한적임을 감안할 때, 제주 지역 내 대중교통 주사용자인 고령층의 대중교통 이용시 불편사항은 민원제기 된 것보다 훨씬 클 것으로 예상할 수 있음.- 노인층의 불편사항을 관찰한 결과 버스 운전기사의 불친절, 무정차 운행 등 대중교통에 대한 문제제기 외에 ‘버스 노선 및 운행 시간 등 버스 정보에 대한 정보 불균형 ’때문에 발생하는 경우가 빈번함. 디지털기기 활용 중심의 정보제공, 그리고 그 이면- 학생이나 직장인과 같은 일반 성인의 경우 웹 또는 앱을 이용해 버스 정보를 확인할 수 있는데 반해, 고령층은 정류소에서 제공되는 버스 정보 외에 버스 정보에 접근할 방법이 제한적임.- 시내 주요 버스 승차대 시설에는 대부분 실시간 버스정보 안내기(BIS)가 설치되어 있으나 디지털에 소외되는 계층의 접근성은 떨어지고, 읍면동 지역의 경우 버스정보안내기가 없는 승차대가 대다수인 실정임.- 정류소에 붙여있는 버스 정보는 가고자하는 목적지 중심이 아닌 노선 중심의 정보. 목적지를 찾기 위해 모든 노선을 찾아가며 목적지 경유 여부를 확인해야 하며, 직관적이지 않아서 정보에 취약한 어르신들은 찾아오는 버스마다 붙잡고 목적지를 물어보는 장면이 목격됨.  지역의 특성을 고려한 사용자 중심의 대중교통 이용 개선 목적 데이터셋 구축 필요 - 2017.8월 제주도 대중교통체계의 개편은 특정인이 아닌 일반 대중의 통행편리에 목적을 두고 정해진 노선과 시간, 저렴한 요금에 대한 공감대 형성을 목적으로 추진해왔으나, 이제는 사용자 조사를 기반으로 한 정책 보완 혹은 맞춤형 해결 방안을 모색하는 것이 필요한 시점임.- 독립적이고 자발적인 이동권 확보는 고령층 노인들의 삶의 질과 직결되는 문제로 고령자를 위한 교통복지 측면에서 다뤄져야 함. 고령화가 진행 중인 서구사회에서는 노인 교통정책을 수립해 노인친화적 교통체계와 서비스 개선책 마련을 시도하고 있음.- 시범적으로 읍면동의 노인 교통 불편사항을 심층적으로 관찰하고, 버스 이용에 관한 노인 서비스 욕구에 따른 버스 노선 및 교통 서비스 관련한 이슈 도출, 길찾기 정보 서비스와 관련 노인 친화적 정보 요소의 확인이 필요함. 2. 토론 중점내용대중교통 문제에 관심 있는 도민들의 참여 방안 - 노인층의 교통 이용 현황 조사를 위해 사용자 관점에서 관찰, 밀착 인터뷰 등 필요(버스 노선 및 정보 전달 방식 확인- 노인층의 주요 목적지, 환승 여부, 버스정보 인식 수준 등)- 사용자 경험 수집을 함께할 시민 참여형 DB 구축 가능성 논의 필요- 경험 데이터를 분석 용이한 방식으로 온라인 DB 구축할 수 있는 프레임 구성사용자경험 위주의 데이터와 보편적으로 활용가능한 데이터셋 연계 방안- 이용목적, 승하차지점, 이동거리, 이용빈도 등 데이터 수집 및 집계▷ 공공데이터 수집과 분류 단계부터 고령층 노인 타겟 분석- 제주도 내 고령자 생활 패턴 조사, 분석으로 확장▷ 대중교통 뿐만 아니라 도내 노인 복지와 관련하여 유의미하게 활용될 수 있는 데이터셋 구축 가능성 모색 3. 문제정의 최종요약- 제주도의 대중교통체계 개편이 이루어졌으나, 도민들이 그 효과를 체감하지 못하는 상황.- 섬이라는 제한된 환경 속에서 늘어나는 차량으로 인한 교통문제와 인구의 고령화를 겪고 있는 제주에서 대중교통의 질적 개선은 시급히 당면한 과제.- 디지털 소외현상으로 인해 고령층 노인은 대중교통 정보를 얻기에 불편할 뿐만 아니라, 그런 불편이 민원으로 드러나기도 어려운 상황.- 지역별 정보취약계층(예: 고령층 노인)의 대중교통 이용에 대한 사용자중심의 접근 및 조사, 정보 제공 방식 및 접근 방법에 대한 개선방안이 연구되어야 할 필요가 있음.4. 참고자료서울연구원, 『세계도시동향』제452호,「고령화 대비 노인친화적 교통체계수립(호주 뉴사우스웨일州)」, 2019.(https://www.si.re.kr/node/61560)제주특별자치도,「2019년 7월말 자동차등록현황」, 2019.국토교통부, 교통안전공단, 「2017년 대중교통 현황조사 :종합결과 보고서」, 2017. ","제안의시작- 대중교통개편 이후 사용자 조사를 기반으로 한 대중교통 정책의 보완이 필요한 시점 도래- 인구 고령화에 따른 읍면동 지역 내 노인의 교통수요 증가와 교통서비스 접근성 향상 필요- 시내권의 경우 운행시간표와 대중교통 정보의 노인 가독성 및 접근성 제한- 원하는 목적지 및 노선에 대한 정보에 대한 이해 부족: 사용자경험 분석을 통한 정보취약계층의 편의를 고려할 필요가 있음. 1. 문제의 중요성대중교통 민원 중 노인층의 대중교통 이용과 관련한 내용 지속적으로 문제 제기돼 - 제주도청에 제기되는 민원 중 대중교통 이용과 관련된 내용이 상당수임. 그 중 대중교통 이용시 노인층이 겪는 애로 사항을 대신해 문제 제기하는 사례가 꽤 있음.- 웹 접근성이 떨어지는 고령층 노인의 경우에는 제주도청 홈페이지에 직접 민원제기가 제한적임을 감안할 때, 제주 지역 내 대중교통 주사용자인 고령층의 대중교통 이용시 불편사항은 민원제기 된 것보다 훨씬 클 것으로 예상할 수 있음.- 노인층의 불편사항을 관찰한 결과 버스 운전기사의 불친절, 무정차 운행 등 대중교통에 대한 문제제기 외에 ‘버스 노선 및 운행 시간 등 버스 정보에 대한 정보 불균형 ’때문에 발생하는 경우가 빈번함. 디지털기기 활용 중심의 정보제공, 그리고 그 이면- 학생이나 직장인과 같은 일반 성인의 경우 웹 또는 앱을 이용해 버스 정보를 확인할 수 있는데 반해, 고령층은 정류소에서 제공되는 버스 정보 외에 버스 정보에 접근할 방법이 제한적임.- 시내 주요 버스 승차대 시설에는 대부분 실시간 버스정보 안내기(BIS)가 설치되어 있으나 디지털에 소외되는 계층의 접근성은 떨어지고, 읍면동 지역의 경우 버스정보안내기가 없는 승차대가 대다수인 실정임.- 정류소에 붙여있는 버스 정보는 가고자하는 목적지 중심이 아닌 노선 중심의 정보. 목적지를 찾기 위해 모든 노선을 찾아가며 목적지 경유 여부를 확인해야 하며, 직관적이지 않아서 정보에 취약한 어르신들은 찾아오는 버스마다 붙잡고 목적지를 물어보는 장면이 목격됨.  지역의 특성을 고려한 사용자 중심의 대중교통 이용 개선 목적 데이터셋 구축 필요 - 2017.8월 제주도 대중교통체계의 개편은 특정인이 아닌 일반 대중의 통행편리에 목적을 두고 정해진 노선과 시간, 저렴한 요금에 대한 공감대 형성을 목적으로 추진해왔으나, 이제는 사용자 조사를 기반으로 한 정책 보완 혹은 맞춤형 해결 방안을 모색하는 것이 필요한 시점임.- 독립적이고 자발적인 이동권 확보는 고령층 노인들의 삶의 질과 직결되는 문제로 고령자를 위한 교통복지 측면에서 다뤄져야 함. 고령화가 진행 중인 서구사회에서는 노인 교통정책을 수립해 노인친화적 교통체계와 서비스 개선책 마련을 시도하고 있음.- 시범적으로 읍면동의 노인 교통 불편사항을 심층적으로 관찰하고, 버스 이용에 관한 노인 서비스 욕구에 따른 버스 노선 및 교통 서비스 관련한 이슈 도출, 길찾기 정보 서비스와 관련 노인 친화적 정보 요소의 확인이 필요함. 2. 토론 중점내용대중교통 문제에 관심 있는 도민들의 참여 방안 - 노인층의 교통 이용 현황 조사를 위해 사용자 관점에서 관찰, 밀착 인터뷰 등 필요(버스 노선 및 정보 전달 방식 확인- 노인층의 주요 목적지, 환승 여부, 버스정보 인식 수준 등)- 사용자 경험 수집을 함께할 시민 참여형 DB 구축 가능성 논의 필요- 경험 데이터를 분석 용이한 방식으로 온라인 DB 구축할 수 있는 프레임 구성사용자경험 위주의 데이터와 보편적으로 활용가능한 데이터셋 연계 방안- 이용목적, 승하차지점, 이동거리, 이용빈도 등 데이터 수집 및 집계▷ 공공데이터 수집과 분류 단계부터 고령층 노인 타겟 분석- 제주도 내 고령자 생활 패턴 조사, 분석으로 확장▷ 대중교통 뿐만 아니라 도내 노인 복지와 관련하여 유의미하게 활용될 수 있는 데이터셋 구축 가능성 모색 3. 문제정의 최종요약- 제주도의 대중교통체계 개편이 이루어졌으나, 도민들이 그 효과를 체감하지 못하는 상황.- 섬이라는 제한된 환경 속에서 늘어나는 차량으로 인한 교통문제와 인구의 고령화를 겪고 있는 제주에서 대중교통의 질적 개선은 시급히 당면한 과제.- 디지털 소외현상으로 인해 고령층 노인은 대중교통 정보를 얻기에 불편할 뿐만 아니라, 그런 불편이 민원으로 드러나기도 어려운 상황.- 지역별 정보취약계층(예: 고령층 노인)의 대중교통 이용에 대한 사용자중심의 접근 및 조사, 정보 제공 방식 및 접근 방법에 대한 개선방안이 연구되어야 할 필요가 있음.4. 참고자료서울연구원, 『세계도시동향』제452호,「고령화 대비 노인친화적 교통체계수립(호주 뉴사우스웨일州)」, 2019.(https://www.si.re.kr/node/61560)제주특별자치도,「2019년 7월말 자동차등록현황」, 2019.국토교통부, 교통안전공단, 「2017년 대중교통 현황조사 :종합결과 보고서」, 2017. - 제안 취지(제안에 관심을 가지게 된 이유, 계기)버스를 탈 때 어르신들이 기사님을 붙잡고 목적지를 물어보는 모습을 쉽게 볼 수 있습니다. 버스정류장에 나열되어 있는 정보들을 보는 것이 어르신들에게는 쉽지 않아 목적지로 가는 버스를 찾기 위해 도착하는 버스마다 붙잡고 기사님께 물어보고는 하죠.버스를 붙잡고 물어보는 할머니가 궁금한 정보는 ‘목적지 중심’이지만 버스정류장에서 제공되는 정보는 ‘노선 중심’입니다. 목적지에 가는 버스를 찾기 위해서는 정류장에 부착된 모든 노선정보를 뒤져서 자신이 가는 목적지를 경유하는 지 찾아야 합니다. 스마트폰 검색을 활용하면 편리하지만 디지털 정보 접근에 취약한 어르신들이 이용하기에는 너무 어렵습니다.- 제안의 중요성(제안한 사회문제가 중요한 이유)이와 같이 대중교통을 이용하면서 느껴지는 불편들은 도민의 목소리로 나타나고 있습니다. 제주도청 홈페이지를 통한 민원 제기 중 대중교통 이용에 대한 불편을 호소하는 민원이 가장 많다는 사실을 알고 계신가요? 대중교통에 대한 불편함 개선이 도민들에게 얼마나 중요하고 시급한 문제인지 알 수 있는데요. 이마저도 아쉽게도 인터넷에 접근하기 어려운 어르신 및 취약계층들의 목소리가 담기기는 어렵습니다.따라서 기존의 방식인 수치에 의한 정량적인 분석에 의한 대중교통정책보다 실제 버스를 이용하는 어르신 및 취약계층의 사용자경험을 분석하여 데이터로 구축하고, 버스정류장 시각정보 개선, 실수요를 반영한 버스노선 조정, 취약계층을 위한 행복택시 등 사용자경험이 고려된 다른 방식의 제주도내 대중교통 이용 개선방안이 필요합니다.본 제안이 실행된다면 다음의 프로세스를 통해 진행됩니다.제주도내 읍면동 지역을 중심으로 시범 지역을 선정합니다.대중교통 이용객을 관찰하고, 주요 목적지, 환승횟수, 접근성, 노선, 만족도 등 이용객의 데이터베이스를 구축하고, 사용자경험 분석을 통한 해결책을 모색합니다.데이터베이스를 바탕으로 도민들에게 정말 필요한 아이디어를 현실화하여 프로토타입을 제작합니다.시범기간 운영 후 개선방안을 적용하여 도내 여러 지역으로 확대 시행합니다.- 기대효과수집된 사용자경험 데이터는 도민들의 삶의 패턴을 파악할 수 있는 중요한 정책기초자료로 활용될 것이며, 도민들이 피부로 느끼는 불편을 해소하고 필요한 정보를 제공함으로써, 대중교통을 더욱 편리하게 이용할 수 있는 제주도를 만들어 가는데 기여할 것으로 기대합니다.",,https://jejudsi.kr/issue/1dKa/RESPONSE,[],600500공감투표500표 달성되어 프로젝트화에 도전합니다. 해결방안 요약서 다운로드  공감투표기간 : 2019-07-09 ~ 2019-10-07공감투표 달성 기간 경과,
