id 값,제목,분류,프로젝트 시작,상세 내용,제안의 시작,주요제안(문제정의),해결방안,링크,미추진 사유,공감투표 참여안내,참고자료
jejudsi_A6ON,뚜벅이여행을 위한 마을관광,도시・교통,2019-05-31,,"주도를 방문하는 여행객들이 대중교통보다 렌터카를 주로 사용한다. 이러한 이유로는 버스노선 부족과 관광지에서 버스정류장이 멀리 떨어져 있어 대중교통을 사용하지 않는다. 문제를 인지하고 도에서는 대대적인 버스정책개선으로 대중교통의 편리함은 늘었지만 제대로 된 홍보와 관련콘텐츠가 부족한 현실이다.문제의 중요성교통서비스가 제공되지 않는 관광지인 경우 대중교통보다 렌트카를 이용하기 때문에 해당 지역 교통 혼잡이 발생하여 갈등이 생김제주도는 대한민국 대표 관광지임에도 불구하고 외국인이 여행하기에 대중교통이나 외국어 안내 표지판 등 정보획득이 너무 불편, 특히 안전과 관련된 병의원 위치, 랜트카 보험, 응급상황대처 등에 대한 정보제공이 필요버스노선 다변화로 도내 곳곳을 방문이 가능하지만 그 지역에 대해서 정보와 관련콘텐츠가 개발되지 않기 때문에 대중교통 개편효과가 미비함토론 중점내용시골 버스 정류장에서 그 마을의 가치있는 보물(유적, 자연경관 등)을 확인하고 도보로 찾아갈 수 있는 여행 콘텐츠 지역 선정관광지 정보가 파편화되어 관광객들이 수집하기 어려운 부분이 있기 때문에 데이터화할 수 있는 방안","제안의 시작제주도를 방문하는 여행객들이 대중교통보다 렌터카를 주로 사용한다. 이러한 이유로는 버스노선 부족과 관광지에서 버스정류장이 멀리 떨어져 있어 대중교통을 사용하지 않는다. 문제를 인지하고 도에서는 대대적인 버스정책개선으로 대중교통의 편리함은 늘었지만 제대로 된 홍보와 관련콘텐츠가 부족한 현실이다.문제의 중요성교통서비스가 제공되지 않는 관광지인 경우 대중교통보다 렌트카를 이용하기 때문에 해당 지역 교통 혼잡이 발생하여 갈등이 생김제주도는 대한민국 대표 관광지임에도 불구하고 외국인이 여행하기에 대중교통이나 외국어 안내 표지판 등 정보획득이 너무 불편, 특히 안전과 관련된 병의원 위치, 랜트카 보험, 응급상황대처 등에 대한 정보제공이 필요버스노선 다변화로 도내 곳곳을 방문이 가능하지만 그 지역에 대해서 정보와 관련콘텐츠가 개발되지 않기 때문에 대중교통 개편효과가 미비함토론 중점내용시골 버스 정류장에서 그 마을의 가치있는 보물(유적, 자연경관 등)을 확인하고 도보로 찾아갈 수 있는 여행 콘텐츠 지역 선정관광지 정보가 파편화되어 관광객들이 수집하기 어려운 부분이 있기 때문에 데이터화할 수 있는 방안제주도 여행을 오는 대부분의 관광객들은 짧은 시간에 많은 곳을 구경하기 위해 렌터카를 많이 이용한다.하지만 운전이 불가능하거나 뚜벅이 여행을 온 관광객들은 관광택시를 이용하지만 비용면에서 부담스러울 수 있다. 그래서 가장 보편적인 버스를 이용해서 여행하는 경우가 대부분이다.제주도에서의 버스여행은 책으로도 나올 만큼 많이 소개되었지만, 버스 노선이 부족하거나 관광지에서 정류장이 멀리 떨어져 있는 등 이용하는데 어려움이 많았다.이러한 문제를 개선하기 위해 제주도는 준공영제 실시, 버스우선차로제, 시내외버스 통합 및 요금 통합, 급행-간선-지선체제 도입, 환승센터 및 환승정류장 도입, 만 70세 이상 어르신 및 장애인 무료 정책인 교통복지카드 등을 도입했다.새로 개편된 대중교통으로 마을의 알려지지 않은 명소를 발굴해 제주의 가치를 더하고, 렌터카 위주의 여행에서 대중교통 중심으로 여행 트렌드를 바꿔 나갈 것으로 기대하고 있다하지만 마을여행 콘텐츠가 서쪽에 집중되어있고, 개발이 미흡한 부분이 있어 뚜벅이 여행객들이 여행정보를 수집하기 어려운 실정이다. 이러한 문제를 해결하기 위해서 제주지역의 마을 여행지 분포를 분석하여 상대적으로 소외된 지역을 발굴하고, 해당 지역의 관광자원을 활용한 형태의 창의적 여행서비스를 제안한다.",,https://jejudsi.kr/issue/A6on/RESPONSE,[],42공감투표500표 달성되어 프로젝트화에 도전합니다. 해결방안 요약서 다운로드  공감투표기간 : 2019-05-31 ~ 2019-08-29공감투표 달성 기간 경과,
jejudsi_1VB0,,도시・교통,,,,,,https://jejudsi.kr/issue/1VB0/RESPONSE,[],,
jejudsi_RB5O,,도시・교통,,,,,,https://jejudsi.kr/issue/Rb5o/RESPONSE,[],,
jejudsi_1DKM,,도시・교통,,,,,,https://jejudsi.kr/issue/1dkM/RESPONSE,[],,
jejudsi_A6KJ,,도시・교통,,,,,,https://jejudsi.kr/issue/A6kj/RESPONSE,[],,
jejudsi_1EPY,,도시・교통,,,,,,https://jejudsi.kr/issue/1EPy/RESPONSE,[],,
jejudsi_1WPK,,도시・교통,,,,,,https://jejudsi.kr/issue/1WpK/RESPONSE,[],,
jejudsi_AA93,,도시・교통,,,,,,https://jejudsi.kr/issue/Aa93/RESPONSE,[],,
jejudsi_LYJD,,도시・교통,,,,,,https://jejudsi.kr/issue/LYJD/RESPONSE,[],,
jejudsi_A6VJ,,도시・교통,,,,,,https://jejudsi.kr/issue/A6Vj/RESPONSE,[],,
jejudsi_ARQQ,,도시・교통,,,,,,https://jejudsi.kr/issue/ArQq/RESPONSE,[],,
jejudsi_LQL6,,도시・교통,,,,,,https://jejudsi.kr/issue/LQl6/RESPONSE,[],,
jejudsi_1NYQ,,도시・교통,,,,,,https://jejudsi.kr/issue/1nYq/RESPONSE,[],,
jejudsi_RLPP,,도시・교통,,,,,,https://jejudsi.kr/issue/RlPp/RESPONSE,[],,
jejudsi_LB8W,,도시・교통,,,,,,https://jejudsi.kr/issue/LB8W/RESPONSE,[],,
jejudsi_1EXO,,도시・교통,,,,,,https://jejudsi.kr/issue/1EXO/RESPONSE,[],,
jejudsi_RWKM,,도시・교통,,,,,,https://jejudsi.kr/issue/RwKm/RESPONSE,[],,
jejudsi_L423,안전한 전동킥보드 이용을 위한 퍼스널 모빌리티 데이터 구축 제안,도시・교통,2021-09-03,,"동킥보드가 부쩍 많아졌습니다. 인도에 방치된 전동킥보드를 많이 봅니다. 보행하는 데 방해가 될 것 같습니다. 전동 킥보드를 잘 보관해두고 관리가 잘 되면 좋겠습니다.2. 전동킥보드를 외곽에서 몇 번 타보았는데요, 타는 것은 재미있었는데, 처음 가보는 길에서 탔을 때는 차량때문에 불안하기도 했습니다. 안전하게 탈 수 있으면 좋겠다고 생각했습니다. 전동킥보드를 안전하게 탈 수 있는 도로를 미리 알 수 있다면 좋을 것 같습니다.		","			1. 요즘 전동킥보드가 부쩍 많아졌습니다. 인도에 방치된 전동킥보드를 많이 봅니다. 보행하는 데 방해가 될 것 같습니다. 전동 킥보드를 잘 보관해두고 관리가 잘 되면 좋겠습니다.2. 전동킥보드를 외곽에서 몇 번 타보았는데요, 타는 것은 재미있었는데, 처음 가보는 길에서 탔을 때는 차량때문에 불안하기도 했습니다. 안전하게 탈 수 있으면 좋겠다고 생각했습니다. 전동킥보드를 안전하게 탈 수 있는 도로를 미리 알 수 있다면 좋을 것 같습니다.최근 일상에서 많이 보급되고 있는 퍼스널 전기 모빌리티의 안전하고 효율적인 이용에 관하여, 한가지 제안하고 싶습니다. 퍼스널 전기모빌리티에는 전동킥보드, 전기자전거, 전기스쿠터 등이 있습니다. 최근에는 보급이 많이 되어서 우리 주변에서도 많이 볼 수 있게 되었습니다. 퍼스널 전기모빌리티는 ""대중교통이용 편의증대""와 ""탄소배출 절감"" 두 가지 면에서 가능성을 가지고 있습니다.1인당 자동차 보유량이 전국 최고에 달하고, 대중교통 이용률은 낮은 제주의 경우, 대중교통이 닿지 않는 곳, 시간을 채워주는 퍼스널 모빌리티는, 대중교통 이용의 편의성을 높여주는 존재라고 생각합니다. 또한 전기를 사용하기 때문에, 탄소 배출 절감에도 좋다고 생각합니다.퍼스널 모빌리티는 일상 속의 이동 뿐 아니라, 레져와 여가 활동에도 쓰일 수 있는데요, 이 두 가지를 나누어서 생각해 보겠습니다.무엇보다 중요한 것은 ""안전""이라고 할 수 있습니다. (PM 이용자 관점)일상 속에서 이동할 때는, 퍼스널 모빌리티로 이동하는 도로의 상태가 매우 중요해 보입니다. 이용자의 입장에서는, 도로가 퍼스널 모빌리티를 타기에 안전한지 확인할 수 있어야 합니다. 도로 인프라를 관리하는 입장에서도, 이 정보를 확인할 수 있어야 대응할 수 있을 것입니다. (PM 비이용자 관점)퍼스널 모빌리티의 안전 뿐 아니라, 도로의 보행자의 안전과 편의도 중요합니다. 그러기 위해서는 퍼스널 모빌리티를 아무곳에나 비치하지 않고, 비치 공간 등을 표시하여, 이 구역에 퍼스널 모빌리티를 보관하도록 하는 것이 필요할 것입니다. 다만, 이런 구역을 표시하기 위해서는, 어느 구역에 표시해야 할지를 조사하는 작업이 필요할 것입니다. 도민이나 제주도 방문객의 레져와 여가 활동에 쓰이는 경우에는, 익숙하지 않은 지역에서 이용을 하게 되다보니, 어떤 코스에서 타면 풍광이 좋은지, 어떤 코스에서 타면 안전한지 등을 미리 안다면, 이용에 도움이 될 것입니다. 또한 어느 위치에서 휴식할 수 있는지 또한 미리 알 수 있다면 좋을 것입니다!점점 이용이 증가하는 퍼스널 모빌리티, 서비스가 안전하게 운영하고 활성화될 수 있도록, 안전하고 효율적으로 이용하기 위한 정보와 데이터를 구축하여 퍼스널 모빌리티 노선 안내 등과 연계될 수 있도록 구현하여 이용자들에게 제공할 것을 제안합니다!","308500※ 해결방안 등록일로부터 60일 이내, 누적 500표 도달한 경우 프로젝트화에 도전합니다.  공감투표기간 : 2021-09-03 ~ 2021-11-02공감투표 달성 기간 경과",https://jejudsi.kr/issue/L423/RESPONSE,[],,
jejudsi_A6XO,,도시・교통,,,,,,https://jejudsi.kr/issue/A6XO/RESPONSE,[],,
jejudsi_LQXG,,도시・교통,,,,,,https://jejudsi.kr/issue/LqXg/RESPONSE,[],,
jejudsi_RK4D,제주도 플랫폼 택시 사업 제안,도시・교통,2019-09-18,," 평소 택시를 운전하며 느낀 여러 가지 문제점들을 고민하던 중 제주도와 연관된- 다양한 사항을 좀더 효율적으로 개선할 방안을 찾아 실천하고자함 문제의 중요성대한민국 최대의 관광도시 제주도는 관광수익이 높은 지역임에도 불구지하철이 없고, 버스 운행 노선, 간격은 서울 등 대도시에 비해 오래 걸림택시를 잡기위해서는 46개나 되는 많은 택시 호출 회사중 적어도 3~4개 이상의연락처를 알고 있어야 하며, 택시 수요가 많은 시간에는 여러 콜센터에 운행 가능한택시를 문의해야 함에 따라 도민은 물론 관광객들이 외곽 지역에서 택시를 잡기위해20~30분 정도 걸리는 불편함이 있음예시) 제주도 택시 민원이나 인터넷 검색 및 다수의 제주도 방문객들에게 확인한 결과 토론 중점내용- 제주도 관광을 위해 기존의 콜 전화 방식으로는 다수의 콜센터 번호를 알아야하는 불편함과시간 낭비를 줄이고 보다 효율적인 택시 운행을 위한 대안 마련 문제정의 최종요약디지털 시대의 아날로그 방식, 46개 택시콜센터 운영으로 3~4개 이상 콜택시회사 연락처를 알고있어야 하고 일일이 전화를 걸어 위치를 설명하는 불편함,불편한 교통수단으로 인해 다수의 관광객들은 렌트카를 이용하는 바, 교통정체 및 주차장 부족 등다양한 문제발생보다 쉽고 편리한 택시 호출 방식 도입으로 택시기사 수익 증대 및 도민과 관광객의 편리한 택시이용을 위한 해법마련"," 제안의시작- 평소 택시를 운전하며 느낀 여러 가지 문제점들을 고민하던 중 제주도와 연관된- 다양한 사항을 좀더 효율적으로 개선할 방안을 찾아 실천하고자함 문제의 중요성대한민국 최대의 관광도시 제주도는 관광수익이 높은 지역임에도 불구지하철이 없고, 버스 운행 노선, 간격은 서울 등 대도시에 비해 오래 걸림택시를 잡기위해서는 46개나 되는 많은 택시 호출 회사중 적어도 3~4개 이상의연락처를 알고 있어야 하며, 택시 수요가 많은 시간에는 여러 콜센터에 운행 가능한택시를 문의해야 함에 따라 도민은 물론 관광객들이 외곽 지역에서 택시를 잡기위해20~30분 정도 걸리는 불편함이 있음예시) 제주도 택시 민원이나 인터넷 검색 및 다수의 제주도 방문객들에게 확인한 결과 토론 중점내용- 제주도 관광을 위해 기존의 콜 전화 방식으로는 다수의 콜센터 번호를 알아야하는 불편함과시간 낭비를 줄이고 보다 효율적인 택시 운행을 위한 대안 마련 문제정의 최종요약디지털 시대의 아날로그 방식, 46개 택시콜센터 운영으로 3~4개 이상 콜택시회사 연락처를 알고있어야 하고 일일이 전화를 걸어 위치를 설명하는 불편함,불편한 교통수단으로 인해 다수의 관광객들은 렌트카를 이용하는 바, 교통정체 및 주차장 부족 등다양한 문제발생보다 쉽고 편리한 택시 호출 방식 도입으로 택시기사 수익 증대 및 도민과 관광객의 편리한 택시이용을 위한 해법마련- 제안 취지(제안에 관심을 가지게 된 이유, 계기)  서울에서 1년 반 정도 택시를 운전하였으며 평소 택시 콜앱을 사용하며 불편했던 점을 개선하여  좀더 편리하게 이용하는 방안을 꾸준히 생각해왔습니다.  - 제안의 중요성(제안한 사회문제가 중요한 이유)  제주도의 택시요금 인상에 따른 도민 및 관광객들의 기대치 증가  제주 시내 이외지역의 경우 도민 및 외부 관광객들의 택시 이용 불편    1. 콜센터 이용의 경우    승객 => 콜센터 => 소속기사 빈택시 없는경우 => 다른 콜센터 => 기사확인 배차 => 승객에 이동    (제주도 외곽의 경우 택시호출에 30분 이상 걸리는곳도 있음, 콜센터 연락처 다수를 알고 있어야함)     46개 소규모 콜센터들은 한건당 1,000원을 받아 인건비도 안나오는 열악한 상황임    쉽고 편리한 콜 앱의 활성화 및 콜 센터 통합관리가 효율적임    2. 카카오 및 티맵 택시 이용의 경우    승객 => 주위 5~10택시에 동시 호출 => 거리 상관 없이 랜덤하게 먼저 누른사람이 배차됨 => 승객에 이동    (가까운곳에 택시가 있어도 멀리서 먼저 누른 택시가 배차됨, 승객이 원하는 택시를 골라탈수 없음)    3. 제주도 택시호출 앱    승객 => 앱에 나온 가까운 택시 콜 => 승객에 이동      앱을열어 내주위에 운행가능한 가까운 위치의 빈 택시를 승객이 직접 호출해서 빠르게 이용    (차종, 흡연여부, 차고지, 고객평가, 와이파이, 충전기, 물티슈, 공기청정기 등 차량내 비치품 확인 가능)     - 기대효과  택시 서비스 증진 및 쉽고 빠른 택시 호출로 승객과 택시 기사 모두 윈윈할수 있는 시스템 구축  제주도내 5,345대의 택시를 보다 효율적으로 운행함과 동시  택시의 편리하고 쉽고 빠른 이용을 확대하여   기사는 승객운송시간 증대로 수익 증가승객은 쉽고 빠르게 택시 이용 승용차나 랜트카 사용 감소유도불필요한 택시 배회운행 감소로 에너지 낭비 감소 및 환경오염 감소고질적인 교통 정체문제를 조금이나마 완화고객평가 누적 데이터를 이용 승객민원 행정지도 참고 가능   제안서는 별도 작성하였으며 관련부서 담당 및 개인, 법인 택시협회분들을 만나 제안드리고 싶습니다.		","191500※ 해결방안 등록일로부터 60일 이내, 누적 500표 도달한 경우 프로젝트화에 도전합니다. 해결방안 요약서 다운로드  공감투표기간 : 2019-09-18 ~ 2019-12-17공감투표 달성 기간 경과",https://jejudsi.kr/issue/RK4d/RESPONSE,[],,
jejudsi_1ZMD,,도시・교통,,,,,,https://jejudsi.kr/issue/1zMD/RESPONSE,[],,
jejudsi_1GEG,,도시・교통,,,,,,https://jejudsi.kr/issue/1gEg/RESPONSE,[],,
jejudsi_LXMD,,도시・교통,,,,,,https://jejudsi.kr/issue/LXmd/RESPONSE,[],,
jejudsi_LQZM,,도시・교통,,,,,,https://jejudsi.kr/issue/LQZM/RESPONSE,[],,
jejudsi_1EVW,,도시・교통,,,,,,https://jejudsi.kr/issue/1EVW/RESPONSE,[],,
jejudsi_1OVB,디지털 트윈을 활용한 버스노선 최적화,도시・교통,2019-05-17,,"결하기 위한 일환으로 30년만에 대중교통체계를 전면 개편하여 2017.8.26부로 시행, 개선해온 결과 국토교통부 발표 대중교통이용만족도는 전국1위를 달성하였음.&nbsp;<br />그러나 대중교통체계 개편이유(<a href=""https://www.jeju.go.kr/traffic/bus2/change.htm"">https://www.jeju.go.kr/traffic/bus2/change.htm</a>)인 자동차 급증, 교통체증 및 주차수요증가, 교통사고 및 연료소모증가, 교통혼잡비 등 사회적 비용증대 문제는 해결이 안되고 있는 것으로 판단됨.<br />따라서 대중체계개편 이후 수집된 데이터를 분석하여 현행 버스노선을 점검해보고, 디지털트윈을 활용하여 시민과 전문가들의 다양한 의견과 정책대안(노선조정, 배차간격 조정, 신호체계 개편, 버스요금 조정 등)을 적용 시뮬레이션을 통해 버스노선을 최적화하여 대중교통체계 개편 목적 달성에 기여하고자 함.&nbsp;&nbsp;<br />단, 버스노선 최적화를 위한 이해당사자(이용객, 도청, 운수업체 등) 모두를 고려한 최적 지표를 개발이 필요함.		","			교통문제를 해결하기 위한 일환으로 30년만에 대중교통체계를 전면 개편하여 2017.8.26부로 시행, 개선해온 결과 국토교통부 발표 대중교통이용만족도는 전국1위를 달성하였음. 그러나 대중교통체계 개편이유(https://www.jeju.go.kr/traffic/bus2/change.htm)인 자동차 급증, 교통체증 및 주차수요증가, 교통사고 및 연료소모증가, 교통혼잡비 등 사회적 비용증대 문제는 해결이 안되고 있는 것으로 판단됨.따라서 대중체계개편 이후 수집된 데이터를 분석하여 현행 버스노선을 점검해보고, 디지털트윈을 활용하여 시민과 전문가들의 다양한 의견과 정책대안(노선조정, 배차간격 조정, 신호체계 개편, 버스요금 조정 등)을 적용 시뮬레이션을 통해 버스노선을 최적화하여 대중교통체계 개편 목적 달성에 기여하고자 함.  단, 버스노선 최적화를 위한 이해당사자(이용객, 도청, 운수업체 등) 모두를 고려한 최적 지표를 개발이 필요함.- 제안 취지(제안에 관심을 가지게 된 이유, 계기)교통문제를 해결하기 위한 일환으로 30년만에 대중교통체계를 전면 개편하여 2017.8.26부로 시행, 개선해온 결과 국토교통부 발표 대중교통이용만족도는 전국1위를 달성하였음. 그러나 교통체증문제(연간 교통혼잡비용 5천억 이상)는 여전히 해결되고 있지 않고 제주특별자치도의 재정부담은 커지고 있어 제4차 산업혁명의 핵심기술인 BAS(Big data, AI, Simulation)기반의 디지털 트윈을 활용한 버스노선 최적화를 통해 교통문제 개선 및 예산의 효율적 운용 필요  - 제안의 중요성(제안한 사회문제가 중요한 이유)+2017.8.26 이후 축적된 데이터 분석을 통한 문제점 진단 가능+이해당사자(이용객, 도청, 운송사업자 등) 모두를 고려한 지표 개발 및 다양한 정책대안 시뮬레이션을 통한 최적화 가능- 기대효과+시민참여형버스노선 플랫폼 구축으로 다양한 대중교통정책 수립 기반 조성+예산의 효율적 활용+교통혼잡비용 감소		","103500※ 해결방안 등록일로부터 60일 이내, 누적 500표 도달한 경우 프로젝트화에 도전합니다. 해결방안 요약서 다운로드  공감투표기간 : 2019-05-17 ~ 2019-08-15공감투표 달성 기간 경과",https://jejudsi.kr/issue/1oVB/RESPONSE,[],,
