불용어,,
경상남도,,
창원시,,
의창구,,
경남,,
마산역,,
진해구,,
마산역,,
경남도청,,
대방동,,
창원,,
도계동,,
합성동,,
성산구,,
양덕동,,
용원동,,
구암2동,,
명서동,,
합포동,,
김해시,,
사파동,,
마산합포구,,
자은3지구,,
용원동,,
부산,,
합포구,,
마산,,
내서읍,,
가음정,,
상복사거리,,
덕산동,,
팔용동,,
장천,,
북면,,
창곡로,,
삼호로,,
진해,,
북창원,,
소계동,,
봉곡동,,
장유,,
창원,,
충혼로,,
봉암동,,
성주동,,
마산,,
서상구,,
소답동,,
현동,,
경상남도 창원시 의창구,,
풍호로,,
우산동,,
남문동,,
봉림동,,
반지동,,
북면,,
시락리,,
신촌동,,
창원~진해,,
외동반림로,,
칠원읍,,
진해구,,
대원동,,
명서2동,,
석동,,
월영동,,
마산회원구,,
완월동,,
여좌동,,
신포동,,
사파동,,
해운동,,
구암동,,
귀산동,,
가음동,,
팔룡동,,
안민동,,
구암동,,
용지동,,
반송동,,
상남동,,
평산동,,
김해,,
진영,,
김해시 생림면 나전리,,
내외동,,
서상동,,
불암동,,
김해,,
율하,,
구산동,,
주촌,,
통영시,,
미수동,,
생림면,,
당동,,
통영,,
정량동,,
내덕동,,
회원동,,
진영읍,,
진영리,,
전하동,,
삼성동,,
상문동,,
양산시,,
석산,,
아주동,,
거제면,,
양산역,,
덕계,,
회원동,,
거제시,,
장평동,,
능포동,,
자은동,,
양정동,,
옥포1동,,
신월동,,
상동동,,
옥포동,,
명곡동,,
부림동,,
남산동,,
자은동,,
죽곡동,,
용호동,,
석전동,,
장천동,,
반림동,,
사림동,,
자은동,,
안골동,,
중앙동,,
\n,,
풍호동,,
남양동,,
사파정동,,
월남동,,
두월동2가,,
창포동3가,,
자산동,,
남성동,,
오동동,,
교방동,,
산호동,,
중앙동2가,,
화영동,,
신포동1가,,
월남동5가,,
중앙동3가,,
홍문동,,
교원동,,
대아동,,
창동,,
충무동,,
무동,,
4차로,,
2개소,,
305동,,
6층 창문,,
CU편의점 옆,,
2개,,
논,,
안내판,,
9월 3일,,
사랑의 교회,,
성주사역 사거리,,
명동,,
11월 11일,,
창원시,,
의창구,,
성산구청,,
진해구,,
냉천로,,
성산구,,
상남동,,
창원,,
경상남도,,
창원시,,
의창구,,
양덕북4길,,
합성옛길,,
창원대 동문,,
상동로,,
성산구,,
속천동,,
마산해안수변공원,,
회야골 삼거리,,
진해구,,
창원시,,
냉천사거리,,
충장로445번길 11,,
하남천,,
경남,,
창원시,,
마산,,
합포구,,
회성동,,
마산합포구,,
통영시,,
2층,,
2층옥상,,
"3, 4단지",,
3,,
4단지,,
305동,,
3단지,,
경남 도청,,
3층,,
4단지,,
5층,,
85B타입,,
98년도,,
창원시,,
지개남산간 도로,,
교방1구역,,
명곡로타리 사거리,,
"1, 2단지",,
"1,2단지",,
103동,,
104만,,
통합 창원시,,
10월 3일,,
10월12일부터,,
3일간,,
10일,,
1103-5,,
11월 6일,,
305동,,
중앙공원,,
관리사무소,,
12/19일,,
12월 18일,,
12월 19일 화요일,,
오전 10시,,
12월,,
1500평 이하,,
1500평,,
이하,,
15년도,,
15층 미만,,
15층 이하,,
15층,,
15층이하건물,,
15평,,
16층 이하,,
16층,,
19년말,,
1m,,
1가구,,
1년,,
1단지 2단지,,
창원시,,
1단지,,
2단지,,
1월 2월,,
1정문,,
5게이트,,
1차 아파트 입구,,
1차,,
1층 상가,,
1회,,
2회,,
2003년,,
2009년도,,
3평,,
2010년 12월 17일,,
13:10,,
2010년 8월,,
11월,,
2010년,,
2014년,,
성산구,,
2015년,,
2016. 05. 30,,
창원시,,
2016,,
9,,
19,,
오후,,
2시,,
15분,,
2016년,,
2017년 7월,,
2017년 7월,,
4월 19일,,
2018년 6월,,
2018년 말,,
2018년,,
2019년,,
2019년9월29일,,
양곡나들목,,
2019년도,,
2020-12-07,,
2020. 7. 29,,
21시 23분,,
경남,,
창원시,,
성산구,,
적현로,,
2020. 9월경,,
마산회원구,,
팔용,,
2020년 5월,,
2020년 6월,,
2020년,,
4월,,
2020년3월,,
2020년9월23일,,
2시30분,,
진해구,,
2021년 02월 06일,,
2021년,,
2022년,,
2030,,
30년,,
창원시 도시주거환경,,
4320년 12월 14일,,
20년,,
20년쯤 전,,
4321년 03월 19일,,
24시간,,
25년 정도,,
25호선,,
2개,,
2개소,,
2년 전,,
2단지,,
2시,,
2월 24일,,
2지구,,
4지구,,
2차선,,
2차아파트,,
2층,,
1층,,
2층옥상,,
2회,,
"3, 4단지",,
"3,4단지",,
3,,
4단지,,
2단지,,
기존 1,,
3~4년,,
305동,,
306동,,
32861,,
34평,,
35년,,
39사 유니시티 아파트,,
39사,,
3년,,
3단지,,
305동,,
3월 마지막 주,,
3차,,
4/24일,,
43년째,,
4건,,
4단지,,
4월 28일,,
4월 7일,,
4월 말쯤부터,,
4월,,
4월 28일,,
50년,,
5년간,,
5월 7일,,
5월,,
아침 6시 반,,
5인,,
5일장,,
5차,,
5층,,
5층미만,,
6M이하,,
6개월째,,
6년 전,,
6월 5일,,
6월,,
"500,000원",,
70평,,
30평,,
40평,,
7월 22일,,
7월 7일,,
85B타입,,
8시 이전,,
8시,,
8월 25일,,
8월 26일,,
8월,,
98년도,,
9시경,,
9월 1일,,
9월 3일,,
2공장,,
5게이트,,
SPP-1610-1203858 도로,,
창원시,,
합포구청,,
의창구청,,
가음 1구역,,
가음,,
가음4구역,,
가음6구역,,
가음근린공원,,
가음시장대상가,,
가음정,,
가음정동,,
기업사랑공원,,
창원시,,
가음정동민원센터,,
가음정로,,
가음정시장,,
가음정주공,,
가음정천,,
가음주공아파트,,
가음천,,
가촌리,,
가포 4통,,
창원시,,
가포,,
가포동,,
가포라인,,
가포지구,,
창원시,,
의창구,,
성산구,,
감계 5일장,,
감계,,
덕산,,
감계2지구,,
감계3호,,
감계리,,
감계장,,
감계지구,,
의창구청,,
강서구,,
석동,,
진해구청,,
거제,,
아주동,,
중앙로,,
거제도,,
거제도 애광원,,
거제면,,
거제시,,
거제시청,,
건물 1층,,
합포구청,,
창원,,
창원시,,
마산합포구,,
진해구,,
용원동,,
성산구,,
봉곡동,,
창원시,,
성산구,,
회원구 회원사거리,,
진해구청,,
성산구,,
중앙동,,
진해구,,
의창구,,
성산구청,,
의창구,,
의창구청,,
회원구청,,
마산합포구,,
진해구청,,
마산합포구청,,
창원시,,
의창구,,
경남,,
창원시,,
20%,,
팔용동,,
진북면,,
창원시,,
진해구,,
자은동,,
자은로,,
냉천로,,
냉천 3교,,
진해대로,,
해원로,,
경관지구,,
경기도,,
수원시,,
경남 100경,,
경남 창원시 성산구,,
경남 창원시 진해구,,
경남 창원시,,
의창구,,
상동동,,
경남,,
김해시,,
한림면,,
송학점,,
양산시,,
용잠리,,
장천동,,
창원시 진해구,,
화천동,,
마산,,
합포구,,
회원구,,
가음정동,,
상남동,,
신촌동,,
양곡동,,
여좌로,,
냉천로,,
진해구,,
창원시,,
의창구,,
진해대로,,
마산 회원구,,
19년말,,
경상남도,,
창원,,
마산어시장,,
자은로,,
경남,,
충장로,,
마산,,
자은천,,
자은3교,,
동진로,,
신이천,,
3월,,
냉천3교,,
태평로,,
진해구,,
냉천로,,
냉천 사거리,,
진해기적의도서관,,
진해구,,
2층옥상,,
3단지,,
마산회원구청,,
진해구,,
의창구,,
경상남도 창원시 진해구,,
사파점,,
충장로,,
냉천삼거리,,
덕산로,,
냉천사거리,,
월영동행정복지센터,,
창원도시계획,,
경상남도 창원시 진해구,,
충장로,,
진해대로,,
망개산,,
성산구,,
합성동,,
통학로,,
속천항 나가야등대,,
냉천 3교,,
냉천3교,,
중앙역,,
감계리,,
양곡동,,
회야골 삼거리,,
진해루,,
태백동,,
석동,,
경화동,,
풍호동,,
진해구,,
의창구,,
남문지구,,
남문,,
동천2교,,
창원,,
진해구,,
1차,,
창원시,,
진해구,,
4차,,
의창구,,
4월,,
마산합포구,,
완월동,,
삼귀 민원센터,,
23층,,
의창구청,,
토월천사거리,,
창원,,
삼동동,,
오동동,,
마산,,
북성로,,
냉천사거리,,
월영동행정복지센터,,
의창구,,
경남,,
진해대로,,
자은동,,
신이천,,
진해변전소,,
희야골 삼거리,,
창원종합건재철물,,
상남동,,
남문지구,,
남문,,
동천2교,,
1차,,
삼동동,,
오동동,,
2회,,
충무동,,
마창진,,
진해변전소,,
태백동,,
자은주공,,
해군 동산동 오션빌,,
3층,,
안곡동,,
덕산동,,
올해 2월경,,
북면,,
제왕산동,,
태백동,,
의창구,,
상남동,,
남문,,
남문지구,,
동천2교,,
진해구,,
창원시,,
상남동,,
창원,,
창원시,,
진해시,,
진해구,,
경남,,
완암사거리,,
성산구,,
창원시,,
진해구,,
창원광역시,,
마산합포구,,
마산회원구,,
창원시,,
마산합포구,,
창원시,,
의창구청,,
토월천사거리,,
창원,,
창원시,,
경상남도 창원시,,
진해,,
삼동동,,
진해구,,
마산,,
오동동,,
창원시,,
진해구,,
자은동,,
마산합포구,,
진해구,,
충무동,,
창원시,,
진해구,,
창원시,,
진해구,,
창원시,,
의창구,,
성산구,,
진해,,
성주동,,
경상남도,,
창원시,,
진해구,,
창원시,,
진해구,,
제왕산동,,
진해루,,
창원시,,
진해구,,
태백동,,
경상남도,,
창원시,,
진해구,,
창원시,,
진해구,,
창원,,
마산합포구,,
진해구,,
자은동,,
경상남도,,
창원시,,
진해구,,
해군 동산동 오션빌,,
진해구,,
자은동,,
창원시,,
진해구,,
경남,,
창원시,,
진해구,,
자은동,,
진해구,,
안곡동,,
창원,,
창원시,,
진해구,,
안곡동,,
덕산동,,
창원시,,
진해구,,
삼거리,,
덕산동,,
창원시,,
진해구,,
삼거리,,
자은동,,
진해구,,
마산합포구,,
상남동,,
경남,,
창원,,
창원시,,
진해시,,
경상남도,,
창원시,,
진해구,,
냉천로,,
석동로,,
경상남도,,
창원시,,
성산구,,
경상남도,,
창원시,,
진해구,,
냉천로,,
냉천3교,,
창원,,
성산구청,,
합포구,,
경남,,
창원시,,
의창구,,
마사회원구,,
합포구,,
경남,,
창원시,,
진해구,,
속천항,,
창원대로,,
상남터널,,
진해구,,
냉천로,,
차원시,,
냉천중학교,,
창원시 성산구,,
창원시,,
의창구,,
경남,,
창원시,,
진해구,,
성산구,,
증평동,,
경남,,
창원시,,
성산구,,
상남동,,
진해구,,
양덕동,,
마산회원구,,
태평동,,
진해구,,
창원시,,
진해구,,
덕산동,,
자은동,,
석동,,
진해구,,
냉천로,,
자은동,,
냉천3교,,
경남,,
창원시,,
진동면,,
회성동,,
광려천,,
웅동,,
무동,,
의창구,,
창원시,,
마산합포구,,
서마산IC,,
감계,,
합성동,,
창원시,,
창원시,,
마칭대교,,
의창구,,
사림로99번길,,
남산로113번길,,
사화공원,,
대상공원,,
무동,,
진해,,
마산회원구,,
창원,,
합성동,,
창원시,,
감리,,
감계,,
덕산,,
지난 10.12~14일까지,,
진해구,,
창원천,,
창원시,,
창원,,
북면,,
창원시,,
감계,,
창원,,
감리,,
북면,,
감계,,
감리,,
감계,,
창원시,,
10월12일부터,,
3일간,,
2016년,,
창원시,,
용지호수,,
소답동,,
창원시,,
북면,,
감계리,,
남문동,,
진해,,
창원,,
창원시,,
마산회원구,,
창원시,,
창원,,
북면,,
두동지구,,
진해구,,
북면,,
창원시,,
의창구,,
산 771,,
마산,,
합성동,,
내서읍,,
창원시,,
마산회원구,,
석전사거리,,
8월 26일,-7989,
2지구,,
4지구,,
창원시,,
북면신도시,,
창원시,,
마산합포구,,
예곡지역,,
수정산단,,
2018년,,
북면,,
창원시,,
석전동,,
서마산,,
창원시,,
창원대로,,
진해구 용원동,,
합성동,,
웅천중,,
창원시,,
마산회원구청,,
창원시,,
의창구,,
북면,,
감계,,
해안로,,
창원,,
차룡단지로,,
상남동,,
가음정동,,
무동,,
동전 산업단지,,
경남,,
창원시,,
의창구,,
앤골약수터,,
원이 대로,,
장충금,,
창원시,,
창원시,,
성산구,,
진해구,,
창원,,
동전산단,,
동전산업단지,,
창원,,
북면,,
경남,,
창원시,,
의창구,,
창원,,
의창구청,,
창원,,
동전산단,,
진해구,,
중동,,
창원,,
동전산업단지,,
창원동전산업단지,,
창원시,,
마산회원구,,
3월 마지막 주,,
창원시,,
팔룡터널,,
창원시,,
성산구,,
창원,,
동전산업단지,,
창원시,,
의창구,,
내서읍,,
삼계교차로,,
마산회원구,,
8월 26일,,
3월 마지막 주,,
북면,,
창원시,,
소로1류 국지도로,,
창포만,,
용지동,,
성산구,,
진해구,,
마산합포구,,
수정산업단지,,
부산신항,,
창원시,,
의창구,,
합성1동새마을금고,,
마산합포구,,
진해구,,
창원시,,
수정산단,,
팔용산,,
창원시,,
진해,,
의창구,,
석전1구역,,
웅남동,,
12월,,
대방동,,
창원시,,
평산로,,
명곡지구,,
의창구,,
진해구,,
마산회원구,,
마산합포구,,
창원,,
중앙역,,
창원시,,
의창구,,
4층,,
수정산단,,
안민고개,,
진해구,,
의창구,,
경남,,
창원시,,
중동,,
창원,,
용지사거리,,
중앙동,,
마산회원구,,
가음1구역,,
의창구,,
2층,,
1층,,
창원시,,
마산항,,
북면,,
가음1구역,,
마산합포구,,
진해구,,
상남동,,
북면,,
창원시,,
가음 1구역,,
창원시,,
창원,,
용잠리,,
성산구,,
마산회원구,,
창원시,,
합포구,,
냉천로,,
의창구,,
성산구,,
경화동,,
5일장,,
창원시,,
의창구,,
봉곡동,,
창원,,
창원시,,
마산합포구,,
합류지점,,
창원대,,
북면신도시,,
진해,,
구원포동,,
창원시,,
용동,,
웅동관광단지,,
진해구,,
창원시,,
북면,,
동전산업단지,,
동전산단,,
농수로,,
창원,,
의창구,,
마산,,
창원,,
동전산업단지,,
진해구,,
창원시,,
진해구,,
창원,,
창원시,,
동전산단,,
국도79호선,,
진해구,,
마산회원구,,
회원3지구,,
월영남8길,,
34,,
진해구,,
교방동,,
북면,,
1순위,,
합성동,,
마산,,
봉암다리,,
달천계곡,,
국지도60호선,,
진해,,
녹지부지,,
마산 방향,,
창원 방향,,
진해,,
창원,,
의창구,,
신월동,,
창원시,,
마산합포구,,
마산회원구,,
새마을 사거리,,
밤 10시,,
진해,,
11시,,
상남동,,
의창구,,
성산구,,
창원,,
창원시,,
태복산,,
명곡동,,
북면 무동지구,,
반송시장,,
팔용동,,
경화역,,
양덕2동,,
구산면,,
시청로터리,,
북면,,
북면온천,,
정렬대로,,
내곡천교,,
진해,,
북부동,,
회원 1구역,,
창원 시청,,
외벽등,,
마산역,,
창원시청,,
진전면,,
금암리,,
중촌마을,,
아랫마을,,
창원시,,
의창구,,
창원,,
진해,,
대야동,,
성주동,,
북면,,
밀양,,
동읍,,
한림,,
가음6구역,,
창원,,
가음정동,,
창원,,
기업사랑공원,,
회원1구역,,
마산합포구,,
합성1동,,
회성동,,
창원,,
월영,,
부영,,
진해시,,
가음동,,
회성동,,
현동지구,,
경화역,,
회성동,,
진해구,,
북면,,
감계리,,
창원시,,
검도장,,
웅천남산지구,,
남문지구,,
창원,,
북면신도시,,
무동,,
감계,,
회성동,,
창원,,
북면 무동지역,,
용지 호수 근처 상가,,
회성동,,
자은3지구,,
회성동,,
불종로,,
작년 10월경,,
용호동,,
창원,,
도계동,,
용잠삼거리,,
창원시,,
의창,,
성산구,,
의창구,,
중동지구,,
상곡교,,
태복산,,
지개남산도로,,
팔용로,,
마산회원구,,
"1, 2, 3단지",,
구름다리,,
연결다리,,
창원시,,
39사,,
중동,,
성산구,,
창원대로,,
용지로169번길,,
제덕동,,
제덕동,,
창원,,
성산사거리,,
가포지구,,
수변공원,,
진전면,,
금암리,,
창원시,,
창원역,,
중동,,
의창구,,
북면,,
마산리,,
국유지,,
창원시,,
중동,,
성산구,,
진해구,,
마산,,
도계 체육공원,,
태복산,,
간선도로,,
진해구,,
용원동,,
감계,,
창원시,,
의창구,,
용잠리,,
1166-4,,
내서,,
개천,,
4단지,,
비음산터널,,
국도25호선,,
중동,,
진해,,
창원,,
창원시,,
의창구,,
한국은행 사거리,,
창원시,,
의창구,,
태복산,,
마산회원구,,
창원시청,,
공동주택단지,,
공공부지,,
합포구청,,
8층~10층,,
5월 7일,,
아침 6시 밤,,
의창구,,
진해구,,
창원시,,
의창구,,
산호동,,
남산동,,
창원시,,
의창구,,
창원,,
창원시,,
마산합포구,,
진해구,,
광암,,
창원,,
창원시,,
마산합포구,,
금산리,,
창원시,,
97번지,,
명곡 지구,,
마산,,
진해구,,
5층,,
양덕동,,
마산합포구,,
5층,,
창원시,,
진해구,,
5층,,
마산시,,
원이대로,,
창원,,
의창구,,
자투리땅,,
웅남공원,,
경남,,
창원시,,
진해구,,
의창구,,
신월1구역,,
단일로,,
창원시,,
합포구,,
팔용산,,
창원시,,
웅동2동,,
명곡,,
창원시,,
진해구,,
2층,,
진해구,,
5층,,
11월 10일,,
진해구청,,
창원시청,,
창원시,,
창원시장,,
성산구,,
창원시,,
진해시,,
동전산단,,
도계동,,
소답동 빌라촌,,
창원시,,
마산합포구,,
창원시,,
의창구,,
창원시청,,
성산구청,,
창원대로,,
성산구,,
상남시장,,
경남,,
창원시,,
의창구,,
마산호계운동장,,
창원시,,
진해구,,
남문지구,,
건물 5층,,
창원시,,
의창구,,
진해구,,
5층,,
진해구,,
창원시,,
북면,,
동전산업단지,,
의창구,,
용호고 사거리,,
한국재료연구원,,
용지 문화공원,,
마산서항부두,,
합성동,,
두릉길,,
팔용사거리,,
마산합포구,,
"1, 2단지",,
창원,,
북면,,
창원시,,
북면,,
창원시,,
39사,,
제덕동,,
합포구,,
비음산터널,,
동읍,,
용전리,,
남산리,,
덕산리,,
진해,,
1회,,
2회,,
3차,,
사화공원,,
공공청사,,
119안전센터,,
2필지,,
민원센터,,
창원시,,
진해구,,
도교육청,,
창원시,,
창원,,
의창구,,
창원중앙역세권,,
토월 ic,,
60대,,
상남동,,
74-6번지,,
경남,,
창원,,
경상남도,,
창원시,,
성산구,,
마산회원구,,
창원,,
의창구,,
북면,,
감계 무동지구,,
창원,,
해운대구,,
회원1지구,,
"유니시티1,2단지",,
5월 13일,,
4월,,
창원시,,
용지사거리,,
원이대로,,
창원시청,,
창원시,,
의창구,,
봉곡동,,
1단지 2단지,,
팔용동,,
창원,,
중문,,
용지못,,
창원시,,
5센치,,
구청,,
"1,2단지",,
창원시,,
중동지구,,
회원3구역,,
창원,,
의창구,,
회원1구역,,
지귀시장,,
1단지,,
창원시,,
"1, 2단지",,
외벽,,
창원시,,
의창구,,
"1, 2단지",,
창원,,
진해구,,
1단지,,
의창구,,
1단지,,
의창구,,
창원,,
창원시,,
2단지,,
의창구,,
중앙공원,,
2 단지,,
1 단지,,
1단지,,
1,,
창원,,
"1, 2단지",,
"3, 4단지",,
창원시,,
녹지공원,,
12월 18일,,
의창구,,
동전일반산업단지,,
창원,,
동전일반산단,,
상남동,,
3,,
4단지,,
임향선 철길,,
한국방송통신대학교,,
2018년,,
여좌지구,,
창원시,,
창원,,
의창구,,
창원시,,
2월 24일,,
창원시,,
창원,,
창원시,,
35년,,
봉암교,,
도계동,,
양덕2동,,
4월,,
창원시,,
진해구,,
진해,,
삼일오대로,,
315대로,,
"1, 2단지",,
"3, 4단지",,
창원시,,
진해,,
충무 지구,,
창원시,,
의창구,,
사화공원,,
안국사,,
창원,,
창원국가산업단지,,
사화공원,,
감계2지구,,
의창구,,
사화공원,,
창원시,,
1단지,,
무동진입로,,
경상남도,,
창원,,
양지타운,,
우품질검수,,
11월,,
창원시,,
경남도,,
경남 도청,,
월영동,,
305동,,
3단지,,
305동,,
