불용어,,
11월6일,,
중동,,
11월 6일,,
중앙공원 내,,
중앙공원,,
창원,,
함포구,,-13225
11월 6일,,
305동,,
 중앙공원,,
중앙공원,,
월영동,,
가포동,,
창원시,,
북면,,
회원동,,
안국사,,
마산회원구,,
북면,,
신천교,,
신천교위,,
회성동,,
창원,,
회성동,,
1단지,,
경상남도,,
창원시,,
진해구,,
충장로,,
충장로 인근,,
경화시장,,
경상남도,,
창원시,,
의창구,,
창원시,,
마산회원구,,
합성동,,
3층,,
경상남도,,
창원시,,
진해구,,
의창구,,
창원시,,
경상남도,,
서울,,
창원시,,
경상남도,,
창원시,,
성산구,,
양곡동,,
소계동,,
의창구,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
마산회원구,,
의창구,,
진해구,,
구암동,,
충장로,,
마산합포구,,
경상남도,,
창원시,,
진해구,,
진해대로,,
중앙고삼거,,
진해구,,
경상남도,,
창원시,,
진해구,,
진해구,,
여좌로,,
창원시,,
1년,,
창원,,
용호동,,
경상남도,,
창원시,,
진해구,,
마산합포구,,
창원교방1구역,,
경상남도,,
창원시,,
진해구,,
마산회원구,,
명서동505-5,,
창원시,,
마산회원구,,
경상남도,,
창원시,,
의창구,,
용동삼거리,,
2020. 9월경,,
의창구,,
마산회원구,,
팔용동,,
심온길,,
봉곡 삼거리,,
6월 장마,,
7-8월 태풍,,
창원시,,
마산회원구,,
2주,,
경상남도,,
창원시,,
진해구,,
마산회원구,,
의창구,,
성산구,,
창원시,,
진해구,,
중층단지,,
냉천로,,
냉천중,,
경상남도,,
창원시,,
마산합포구,,
냉천사거리,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
창원시,,
마산회원구,,
진동면,,
진동리,,
424,,
창원,,
경상남도,,
창원시,,
마산회원구,,
창원시,,
진해구,,
창원시,,
경상남도,,
진해구,,
경상남도 창원시,,
진해구,,
진해대로,,
경상남도,,
창원시,,
진해구,,
동진로,,
경상남도,,
창원시,,
진해구,,
동진로,,
진해구,,
자은5,,
경상남도,,
창원시,,
진해구,,
진해대로,,
자은로,,
냉천로,,
동진로,,
경상남도,,
창원시,,
진해구,,
동진로,,
창원시,,
진해구,,
자은로,,
시청사거리,,
의창구,,
마산합포구,,
장천동,,
충장로,,
경상남도,,
창원시,,
진해구,,
경찰청사거리,,
성산구,,
경상남도,,
창원시,,
의창구,,
진해구,,
행암로,,
동읍,,
진해남중,,
진해대로,,
무동초,,
중앙고삼거리,,
창원축산농협,,
2개,,
마산회원구,,
2구역,,
경상남도,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
의창구,,
진해대로,,
창원시,,
진해구,,
충장로,,
자은로,,
의창구,,
창원교방1구역,,
의창구,,
창원시,,
진해구,,
냉천로,,
지상 1층,,
2층,,
경상남도,,
창원시,,
진해구,,
장복터널,,
경상남도,,
창원시,,
진해구,,
냉천로,,
창원시,,
마산회원구,,
창원,,
경상남도 창원시 진해구,,
해원로,,
회원2구역,,
의창구,,
진해대로,,
냉천사거리,,
창원시,,
성산구,,
장복로사거리,,
마산회원구,,
마산합포구,,
창원시,,
진해구,,
마산합포구,,
의창구,,
진해대로,,
도계점,,
진해구,,
창원시,,
마산회원구,,
팔용동,,
경상남도,,
창원시,,
의창구,,
내곡지구,,
마산회원구,,
용지호수,,
충장로,,
창원시,,
진해구,,
8개월,,
신포동,,
창원시,,
진해구,,
이동교,,
창원시,,
진해구,,
의창구,,
진해구,,
북면,,
공업지역,,
마산합포구,,
무궁화공원,,
도계동,,
의창구,,
냉천로,,
진해구,,
경상남도,,
창원시,,
진해구,,
태백로,,
해원로,,
해원로 사ㅓ리,,
경화시장,,
진해구,,
경상남도,,
창원시,,
의창구,,
팔룡동,,
성산구,,
회원구청,,
의창구,,
월남동,,
의창구,,
창원시,,
용호동 거리,,
마산회원구,,
창원시,,
진해구,,
창원시,,
의창구,,
내서읍,,
경상남도,,
창원시,,
마산합포구,,
진해구,,
의창구,,
경남,,
창원시,,
마산회원구,,
창원시,,
창원,,
경상남도,,
창원시,,
진해구,,
진해대로,,
돌리사거리,,
창원시,,
진해구,,
경화시장,,
경상남도,,
창원시,,
중앙역,,
창원,,
경상남도,,
창원시,,
진해구,,
진해대로,,
동진로,,
경상남도,,
창원시,,
진해구,,
충장로,-14893,
창원시,,
의창구,,
진해구,,
동진로,,
명서동,,
돌리사거리,,
경상남도,,
창원시,,
진해구,,
석동,,
냉천사거리,,
진해구,,
창원시,,
의창구,,
경상남도,,
창원시,,
신촌동,,
나라장터,,
경상남도,,
창원시,,
마산합포구,,
자은동,,
창원시의창구,,
사화공원,,
의창구,,
도계동,,
경상남도,,
창원시,,
마산합포구,,
진동면,,
의창구,,
충장로,,
창원시청,,
경화시장,,
경상남도,,
창원시,,
의창구,,
자은동,,
자은2교,,
경상남도,,
창원시,,
의창구,,
창원시,,
합포구,,
육호광장,,
경상남도,,
창원시,,
진해구,,
자은2교,,
1층,,
1층 개,,
3층 개,,
늦은 시간,,
저녁,,
2020. 7. 29,,
21시 23분,,
경남,,
창원시,,
성산구,,
적현로,,
창원시,,
진해구,,
냉천로,,
창원시 진해구,,
봉암다리,,
용지로,,
팔용동,,
명서동,,
상남동,,
마산합성동,,
마산댓거리,,
오동동,,
마산합포구,,
장복대로,,
경상남도,,
창원시,,
경상남도,,
창원시,,
진해구,,
창원시,,
마산합포구,,
진해구,,
경상남도,,
창원시,,
진해구,,
냉처노,,
창원시,,
냉천로,,
진해구,,
의창구,,
마산합포구,,
창원시,,
진해구,,
의창구,,
창원시,,
진해구,,
경상남도,,
창원시,,
마산합포구,,
창원시,,
의창구,,
경상남도,,
창원시,,
의창구,,
창원시,,
회원구청,,
마산회원구,,
합성동,,
진해구,,
냉천로,,
월영동,,
경상남도,,
창원시,,
마산합포구,,
진동면,,
지농리,,
성산구,,
창원시,,
성산구,,
마산합포구,,
구산면,,
유산리,,
김해,,
무계지역,,
마산회원구,,
오동동,,
창원시,,
의창구,,
경상남도,,
창원시,,
성산구,,
중앙동,,
팔용서점,,
경상남도,,
창원시,,
의창구,,
경상남도 창원시,,
마산회원구,,
합성동,,
구암남1길,,
합성동,,
경상남도,,
창원시,,
의창구,,
마산회원구,,
합성1동행정복지센터,,
동마산시장,,
경상남도 창원시,,
마산회원구,,
창원시,,
진해구,,
용원동,,
경상남도,,
창원시,,
진해구,,
경화시장,,
창원시,,
진해구,,
창원역,,
5명,,
3명,,
마산합포구,,
의창구,,
팔용동,,
소계동,,
팔용로,,
합성동,,
경상남도,,
창원시,,
의창구,,
합성동,,
구암남1길,,
충장로 사거리,,
경상남도,,
창원시,,
진해구,,
풍호 오거리,,
충장로,,
마산합포구,,
경상남도,,
창원시,,
의창구,,
창원 대로,,
냉천로,,
경화동,,
용지로,,
창원시,,
진해구,,
자은로,,
진해구,,
냉천로126번길,,
용원 어시장,,
경상남도,,
창원시,,
마산회원구,,
합성동,,
남문지구,,
진해구,,
냉천로,,
창원시,,
충장로,,
냉천로,,
의창구,,
창이대로,,
창원시,,
진해구,,
안전장구,,
냉천로,,
자은민원센터,,
창원시,,
진해구,,
진해대로,,
해원로,,
이동로,,
마산회원구청,,
창원시,,
진해구,,
팔용동,-15737,
진해구,,
창원시,,
동진로,,
충장로,,
의창구,,
경상남도,,
창원시,,
충장로,,
냉천3교 삼거리,,
냉천로,,
경남,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
진해로,,
달천계곡,,
창원시,,
창원,,
진해구,,
경상남도 창원시,,
냉천로,,
자은로,,
경상남도,,
창원시,,
진해구,,
충장로,,
진해구,,
합성8길,,
진해구,,
경화로,,
경상남도 창원시,,
진해구,,
덕산로,,
경상남도,,
창원시,,
진해구,,
충장로 경화시장,,
자은로,,
냉천로,,
광려천조성사업,,
충장로,,
경상남도,,
창원시,,
충장로,,
진해로,,
이동로,,
마산합포구,,
의창구,,
경상남도 창원시,,
경상남도,,
창원시,,
마산합포구,,
의창구,,
경상남도,,
성산구,,
의창구,,
창원시,,
마산합포구,,
경상남도,,
창원시,,
진해구,,
충장로,,
경상남도,,
창원시,,
진해구,,
냉천로,,
경상남도,,
창원시,,
진해구,,
팔용동,,
진해구,,
창원시,,
동진로,,
충장로,,
의창구,,
경상남도,,
창원시,,
여좌지구,,
경화시장로,,
경화시장,,
냉천로,,
경상남도,,
창원시,,
충장로,,
경상남도,,
창원시,,
의창구,,
진해대로,,
신이2교,,
경상남도,,
의창구,,
창원시,,
경상남도,,
의창구,,
이동로,,
신포동1가,,
천자로,,
창원시,,
진해구,,
경상남도,,
창원시,,
진해구,,
용원동,,
용원동로,,
마산회원구,,
충장로,,
벚꽃마을,,
경상남도,,
창원시,,
의창구,,
천자로,,
이동사거리,,
충장로,,
창워니,,
의창구,,
삼호로,,
경상남도,,
창원시,,
마산회원구,,
진해구,,
창원시,,
경상남도,,
창원시,,
진해구,,
진해대로,,
용원동,,
마산,,
5번 국도,,
신감,,
감천,,
가음4구역,,
경상남도,,
창원시,,
의창구,,
마산합포구,,
경상남도,,
창원시,,
의창구,,
의창구청,,
동읍,,
자여로,,
경상남도,,
창원시,,
진해구,,
충장로,,
성산구,,
냉천로,,
중동,,
내서,,
마산,,
회원구,,
진해구,,
북면,,
의창구,,
도계동,,
마산합포구,,
소답동,,
신월동,,
의창구,,
중동,,
창원시,,
성산구,,
원이대로,,
창원시,,
마산합포구,,
명서동,,
용호동 거리,,
중동,,
해운동,,
팔용동,,
명서동,,
상남동,,
창원시,,
마산합포구,,
진해구,,
창원,,
의창구,,
성산구,,
서상동,,
마산회원구,,
남문동,,
진해,,
웅동,,
진해구,,
도만동,,
산호동,,
냉천사거리,,
마산회원구,,
3호광장,,
진해대로,,
의창구,,
합성1동,,
건축법 2조,,
경남,,
창원시,,
용원복지회관,,
진해구,,
경화역,,
용원동,,
진해구,,
경기도,,
수원시,,
팔달구,,
경상남도,,
창원시,,
마산합포구,,
남양동,,
창원시,,
진해구,,
충장로,,
염전사거리,,
진해대로,,
경상남도,,
창원시,,
진해구,,
자은동,,
창원,,
사파동,,
냉천로,,
충장로,,
창원시,,
진해구,,
경상남도,,
창원시,,
진해구,,
냉천3교,,
의창구,,
경상남도,,
창원시,,
진해구,,
24시간,,
경상남도,,
창원시,,
의창구,,
용호동 거리,,
창원시,,
의창구,,
명서동,,
경화동,,
진해구,,
경상남도,,
창원시,,
서상동,,
경화동,,
서상동,,
자은동,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
석동,,
진해구청,,
용원,,
경상남도,,
창원시,,
1400여세대,,
의창구,,
경상남도 창원시,,
진해구,,
경상남도,,
창원시,,
진해구,,
소답동,,
자은동,,
경상남도,,
창원시,,
진해구,,
의창구,,
북면,,
충장로,,
중앙시장,,
창원시,,
의창구,,
교방동,,
경상남도,,
창원시,,
진해구,,
마산대학교,,
창원시,,
경상남도,,
창원시,,
중앙시장,,
성산구,,
진해구,,
덕산동,,
창원시,,
의창구,,
덕산동,,
창원시,,
의창구,,
경상남도,,
창원시,,
진해구,,
마산합포구,,
경화동,,
의창구,,
자은동,,
완월동,,
사화로,,
덕산로,,
냉천중,,
진해구,,
의창구,,
덕산로,,
냉천로,,
진해구,,
진해대로,,
경상남도,,
창원시,,
진해구,,
자비암,,
자은3교,,
6개월째,,
0.5미터,,
자은로,,
읍성로,,
마산회원2구역,,
냉천로,,
천자로,,
충장로,,
경상남도,,
창원시,,
진해구,,
병암로,,
경상남도,,
창원시,,
진해구,,
냉천로,,
창원,,
진해대로,,
진해구,,
병암로,,
봉곡동,,
진해구,,
충장로,,
병암로,,
석동,,
냉천로,,
의창구,,
동읍,,
해원로 사거리,,
소방로,,
석동로,,
수치도로,,
대죽동,,
속천항,,
자비암,,
창원시,,
진해구,,
의창구,,
풍호동,,
석동,,
덕산로,,
자은천,,
창원시,,
진해구,,
장천동,,
경상남도,,
장천동,,
자은동,,
냉천로,-18069,
대죽동,,
태평로,,
성산구,,
상남동,,
중앙동,,
천자로,,
고현,,
송도,,
양도,,
명서동,,
주말,,
아침,,
7시,,
성주동,,
만리들,,
토월천,,
창원시,,
신월동,,
신월로,,
3단지,,
구암남11길,,
구암남,,
1억미만,,
토월복합상가,,
경화동,,
해운동,,
장천동,,
지적도,,
청룡사,,
6월,,
"500,000원",,
2019년,,
자은동,,
사림동,,
신포동,,
테라스 공간,,
사파지구,,
먼동소류지,,
의창구,,
대원동,,
2개소,,
장흥,,
경남,,
아파트 113동,,
새마을사거리,,
이동택지사거리,,
의창구,,
창원시,,
일주일,,
6명이상,,
진해,,
창원시,,
중앙고 삼거리,,
신호등 제어기,,
의창구,,
창원,,
명서동,,
104동,,
2층,,
3분의1 이상,,
명곡광장,,
창원시,,
의창구,,
만리들사거리,,
용지호수,,
방울소리,,
대장동,,
자은동,,
진북산업로,,
공단로주유소,,
봉곡시장사거리,,
봉곡시장 사거리,,
창원지역,,
도계광장,,
삼거리,,
3년간,,
창원,,
용호동,,
용지호수,,
상업지구,,
용호동상업지구,,
경상남도,,
창원시,,
중동,,
진동면,,
진동리,,
3장,,
9시경,,
새벽,-19345,
진해구,,
진해대로,,
신이교,,
가음4구역,,
창원시,,
시루봉등산로,,
1년~2년,,
내리동,,
무역로,,
시청사거리,,
충장로,,
경화시장,,
사거리,,
진해구,,
의창구,,
자은동,,
경화시장,,
반지동,,
마산,,
댓거리,,
중앙대로,,
대산면,,
모산리,,
62,,
2018년 말,,
경남,,
창원시,,
돌리로,,
의창구,,
장미공원사거리,,
이동레포츠공원삼거리,,
중원로타리,,
창원시,,
경상남도 창원시 진해구,,
냉천로,,
중앙동,,
도계체육공원,,
교방동,,
교방1구역,,
1억,,
투기과열지구,,
경상남도 창원시 성산구,,
2020년,,
육구대학부지,,
진입로,,
3층,,
신이천 수변공원,,
편백로,,
진해탑,,
팔용동,,
냉천로,,
창원시,,
진해구,,
진희로 해안도로,,
경상남도 창원시 마산합포구,,
5인,,
이상,,
용호동,,
경상남도,,
아파트 2단지,,
장미공원,,
상업지구,,
원북잔여마을,,
의창동,,
창원시,,
의창구,,
시티세븐 사거리,,
중앙동,,
6월,,
북면,,
1층,,
상남상업지역,,-20433
의창구,,
창원천,,
충장로,,
염전사거리,,
창원천,,
창원시,,
충장로,,
창원,,
탐진강면사무소,,
진동리,,
남원로타리,,
상남상업지역,,
지해대로,,
진해우체국,,
충장로,,
진동면,,
마천,,
웅동,,
도계사거리,,
진해구,,
못안공원 입구,,
오전 9시 10분경,,
11%,,
지개남산간 도로,,
북면,,
화천교차로,,
봉곡로,,
경상남도,,
3층~10층까지,,
6월 5일,,
오전 10시~11시 사이,,
북면지역,,
평성일반산업단지,,
104만,,
통합 창원시,,
천광학교,,
창원롯데캐슬 아파트,,
행암로,,
죽곡항,,
마산회원구,,
방치로,,
풍호동,,
죽곡항구,,
경상남도,,
창원시,,
진해구,,
해양공원,,
창원시,,
중동,,
죽곡항구 도로변,,
태백파출소 삼거리,,
태백동 행정복지센터,,
경화시장,,
STX교차로,,
수변공원,,
가포 택지 지구,,
창원시장,,
북면지구,,
냉천중시내버스정류장,,
내곡리,,
냉천로,,
봉곡시장사거리,,
봉곡 사거리,,
창원시청 사거리,,
심산유곡사거리,,
냉천로,,
소답동 파리바게뜨,,
상남동,,
4월 17일,,
5월 17일,,
인접 삼거리,,
북면,,
성산구,,
투기 과열 지구,,
문화동4길,,
6층 창문,,
5층,,
4월 말쯤부터,,
가음기업사랑 공원,,
의창 소방서,,
금호온천,,
국도 79호선,,
월영동,,
토월동,,
비음로,,
중앙상가,,
개발제한구역,,
진해구,,
자은동,,
만리들 사거리,,
현동7길,,
북면,,
1단지,,
불종거리로,,
대산면,,
석교마을,,
봉곡동,,
동읍,,
1차 아파트 입구,,
냉천3교,,
5방향 교차로,,
교방동,,
21년 ~‘30년 의창구·성산구 재건축 주택공급 현황,,
중앙공원,,
중동,,
성산구,,
봉곡시장사거리,-22079,
태복산로,,
사화공원,,
용지호수,,
경상남도,,
창원시,,
진해구,,
임항선 그웨이공원,,
2개소,,
충장로,,
가음,,
의창구,,
남산동,,
신이2교 다리 난간,,
마창대교,,
팔룡터널,,
안민로,,
반림동,,
소계동,,
풍호공원,,
냉천3교 사거리,,
명동로,,
명동항,,
중동지구,,
안민동,,
6월,,
투과 지역,,
소답동,,
타이어샵,,
마산,,
봉림동주민센터,,
석동로,,
석동,,
봉곡시장,,
자은로,,
자은천,,
산호동,,
진해대로,,
7월 22일,,
투과해제,,
봉곡시장,,
경상남도,,
창원시,,
의창구,,
팔용동,,
봉림동,,
무동 초등학교 옆,,
가음근린공원,,
심산유곡 사거리,,
상남 상업지역,,
남흥장여관,,
창원터미널,,
2020년 5월,,
대방동,,
덕산휘트니스,,
8시,,
5인,,
정병산,,
진해 기적의 도서관 사거리,,
2021년 02월 06일,,
시청사거리,,
명곡로타리,,
심산유곡사거리,,
8월,,
가음8구역,,
대원3구역,-24958,
산39-1번지,,
감계리,,
233-2,,
파룬궁,,
명제로,,
삼포시내버스 정류장,,
어은교차로,,
중앙오션진해공장,,
상남동 상업지구,,
북면 지역,,
투과지구,,
금광로,,
진해구,,
의창구,,
봉곡시장 사거리,,
도계광장,,
태백파출소 삼거리,,
굴현고개,,
양덕4구역,,
양덕2동구역,,
대산면,,
단정로,,
풍호동,,
1정문,,
5게이트,,
의창구,,
진해구,,
성산구,,
북면 ,,
성진 까치 빌라트 3차,-26238,
성산구,,
가음정119안전센터,,
벚꽃마을 사거리,,
도계광장,,
예곡동,,
대방동성당,,
KEPCO-16-F14 대광테크윈 태양광발전소,,
만날지 육교,,
남양산지하철역,,
석산 인도교,,
대방노블랜드 5차아파트,,
"대방노블랜드 2,3차아파트",,
반도유보라6차 아파트,,
43년째,,
양덕,,
서창,,
덕계,,
개천,,
상가1층,,
양산경찰서,,
대방1차아파트,,
석산지구,,
아파트 사업시행계획,,
시명골,,
회야천,,
대방노블랜드1차아파트,,
신도시 2차 양우아파트,,
신포부두로,,
7월 7일,,
동서공원로,,
아이파크로,,
조각공원로,-27185,
가음정동,,
회야강,,
통학로,,
사곡삼거리,,
4차,,
하청면,,
대곡리,,
상동,,
고현동,,
산16 번지,,
삽량로,,
삽량교,,
대로3-9호선,,
옥포 성안로,,
범어로,,
4륜 오토바이,,
아주동,,
아주2,,
4개,,
주택 4층,,
대동다숲,,
일운면,,
소동리,,
양산시,,
산달도중마을,,
양정,,
아이파크1차,,
녹산공산,,
갈전운동장,,
건강증진센터 2층 건물,,
웅상,,
웅상서창지역,,
서창지역,,
남양산2차 e편한세상 아파트,,
반도5차아파트,,
101호,,
금정산,,
고당봉,,
투기과열지구 지정,,
투기과열지구 해제,,
유산공단 10길,,
"잔도 5차, 6차",,
실버산학단지,,
산학협력단지,,
3~4년,,
금산훼미리아파트,,
아이파크2차,,
거제면,,
옥산리,,
거제오션파크자이 아파트,,
근린 공원,,
근린공원,,
양우내안에6차아파트,,
장평로3길,,
장평로1길,,
증산역,,
성산구,,
제동마을,,
중앙동,,
고현 서희 스타힐스센트럴,,
2년,,
동아위드필하임아파트,,
용지문화공원,,
율림지역,,
올 11월 말까지,,
옆,,
산134번지,,
3km,,
25개,,
용잠리,,
2동,,
상남동,,
덕산리,,
만날재 오르막,,
양덕북4길,,
합성옛길,,
오동동,,
이면도로,,
노산동,,
용원삼거리,,
2010년 12월 17일,,
13:10,,
남양동,,
창동 롯데리아,,
북면 지개,,
주민의 쉼터,,
25년 전,,
화천동,,
4/24일,,
4층건물,,
석동,,
진동,,
성주동,,
무동 초등학교 옆,,
칠원,,
내곡,,
창원교도소,,
마산합포구청,,
경화주공아파트,,
양덕 파출소,,
수출자유지역 후문,,
웰빙프라자사거리,,
조천북로,,
삼정그린코아 아파트 2단지,,
가음정주공,,
70평,,
30평,,
40평,,
마산,,
성산구,,
중앙동,,
용지사거리,,
의창동,,
향촌,,
물금읍,,
호포수관교,,
호포교,,
강변산책로,,
수질정화공원,,
양우내안애 1차아파트,,
가포동,,
범어 황전아파트 사거리,,
양산,,
대방 1차 아파트,,
양우내안애 1차 아파트,-28341,
